label,MW,Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio
1,2278.53,0.987,0.0004331740200919013,9.6474609375,30.27499999999999,0.2,58.5,1.2260000000000002,0.3
1,2237.39,-1.011,-0.0004518657900500136,4.5380859375,40.480000000000004,0.05,10.0,3.3014999999999994,0.1
1,2303.46,-0.93,-0.0004037404600036467,6.04736328125,35.915,0.15,83.0,1.4769999999999999,0.3
1,2238.61,2.763,0.0012342480378449126,9.69140625,55.80500000000001,0.05,78.0,1.9835000000000005,0.4
1,2316.63,3.987,0.001721034433638518,11.427734375,70.485,0.15,39.0,2.445,0.15
1,2332.77,1.987,0.0008517770718930714,10.23974609375,61.51500000000001,0.2,97.5,0.02300000000000004,0.45
1,2332.77,1.987,0.0008517770718930714,10.23974609375,61.51500000000001,0.2,97.5,0.02300000000000004,0.45
1,2066.16,1.029,0.0004980253223370891,9.650390625,7.070000000000002,0.1,34.5,1.9074999999999995,0.3
1,2430.55,-3.123,-0.0012848943654728353,4.0673828125,55.529999999999994,0.25,0.0,2.7265,0.25
1,2534.8,3.067,0.0012099573930882122,10.17529296875,68.35499999999999,0.2,14.5,3.651,0.1
1,2555.81,-0.969,-0.00037913616426886194,5.5234375,67.22999999999999,0.05,58.5,4.806500000000001,0.15
1,2296.62,3.832,0.0016685389833755694,10.95947265625,98.20999999999998,0.1,73.5,3.0725,0.35
1,2279.73,0.985,0.0004320687098910836,9.4365234375,2.6450000000000014,0.15,131.0,-0.341,0.5
1,2335.55,0.986,0.00042217036672304167,9.5205078125,108.94999999999999,0.1,68.5,2.4135,0.25
1,2130.33,1.985,0.0009317805222665034,9.9794921875,25.209999999999994,0.15,44.0,1.4129999999999998,0.2
1,2247.61,1.989,0.0008849400029364525,10.41064453125,-18.265,0.1,97.5,1.6445,0.45
1,2673.79,-4.127,-0.001543501920494878,3.7783203125,53.71000000000001,0.3,19.5,3.0564999999999998,0.1
1,2265.28,-1.009,-0.00044541955078400896,4.150390625,9.485000000000003,0.2,0.0,2.578,0.1
0,2204.74,0.988,0.00044812540254179635,9.740234375,10.64,0.1,224.0,-2.124,0.65
0,2386.03,1.031,0.00043209850672455913,12.25,14.484999999999998,0.15,170.5,-2.0995,0.65
0,2287.7,6.988,0.0030545963194474803,13.8671875,82.83,0.0,83.0,3.772999999999999,0.35
0,2248.71,0.678,0.0003015061968862148,8.08203125,35.605,0.15,151.0,-1.0465,0.55
0,2420.82,1.988,0.0008212093422889764,10.10205078125,39.825,0.1,97.5,2.757,0.3
0,2406.74,-0.011,-4.5704978518660095e-06,7.0,84.835,0.15,44.0,2.2394999999999996,0.35
0,2193.42,-2.011,-0.0009168330734651822,4.16259765625,9.5,0.05,87.5,1.7755000000000003,0.3
0,2068.25,-3.009,-0.0014548531367097788,3.697509765625,-11.620000000000001,0.1,92.0,0.8230000000000001,0.4
0,2300.44,-8.007,-0.003480638486550399,3.294677734375,44.120000000000005,0.0,117.0,2.766,0.35
0,2397.7,1.03,0.0004295783459148351,9.5791015625,43.64,0.05,97.5,3.2544999999999993,0.35
0,2184.63,1.031,0.00047193346241697674,9.72998046875,5.255,0.0,107.5,0.7960000000000002,0.55
0,2169.36,-0.01,-4.609654460301656e-06,6.875,59.5,0.05,63.0,1.9840000000000004,0.25
0,2020.34,1.987,0.0009834978270984094,10.11181640625,38.28,0.05,107.5,0.4859999999999999,0.4
0,1696.96,2.989,0.0017613850650575146,13.0,19.875,0.0,78.5,-0.4879999999999997,0.4
0,2218.38,-5.008,-0.0022575032230726924,3.4765625,66.92,0.05,92.5,2.1294999999999997,0.3
0,2376.84,5.833,0.0024540987193079886,11.72607421875,22.205000000000002,0.1,78.0,2.9964999999999997,0.4
0,2250.57,3.986,0.001771106875147185,10.590576171875,54.08,0.05,63.5,3.1775,0.25
0,2317.69,3.073,0.0013258891396174639,11.572265625,95.82000000000001,0.1,39.0,1.9455000000000002,0.3
0,2324.62,-2.013,-0.0008659479828961292,3.6875,63.53000000000001,0.15,87.5,0.5145,0.4
0,2295.74,3.877,0.0016887800883375295,11.392578125,44.35500000000001,0.05,58.5,2.0945,0.4
0,2227.44,-1.276,-0.0005728549366088425,5.228515625,31.120000000000005,0.1,44.0,1.879,0.4
0,2067.38,0.031,1.49948243670733e-05,7.703125,6.3950000000000005,0.0,107.0,0.611,0.45
0,2274.65,1.988,0.0008739806124019079,10.4248046875,64.685,0.05,102.5,1.916,0.45
0,2125.55,2.99,0.0014066947378325609,12.39990234375,32.05,0.0,132.0,1.2025,0.55
0,2543.8,0.989,0.0003887884267631103,9.7265625,58.01500000000001,0.25,34.0,3.2109999999999994,0.25
0,2298.49,-2.011,-0.0008749222315520191,3.93017578125,45.349999999999994,0.05,73.0,2.507,0.3
0,2239.5099999999998,-1.01,-0.0004509915115360057,4.43505859375,12.37,0.05,78.0,1.9419999999999997,0.35
0,2230.39,-6.007,-0.0026932509561108146,3.482421875,74.53,0.0,107.0,2.2805,0.35
0,2319.63,0.988,0.0004259299974564909,9.52783203125,41.720000000000006,0.05,97.5,2.7219999999999995,0.25
0,2353.81,0.99,0.00042059469540872035,9.828125,31.360000000000003,0.05,141.5,1.625,0.5
0,2160.46,0.03,1.3885931699730613e-05,7.6640625,46.56500000000001,0.05,102.5,0.7514999999999997,0.4
0,2320.77,3.987,0.0017179642963326828,11.00927734375,-15.509999999999998,0.1,83.0,1.5474999999999994,0.4
0,1998.22,0.99,0.0004954409424387705,12.25,96.17,0.0,64.0,0.9014999999999999,0.45
0,2292.72,-2.163,-0.0009434209148958442,4.14990234375,50.335,0.05,141.0,0.21900000000000003,0.6
0,2187.41,-3.008,-0.0013751422915685675,3.54296875,29.720000000000006,0.05,63.5,1.4440000000000002,0.35
0,2019.22,-0.01,-4.952407365220233e-06,6.9375,19.209999999999997,0.0,88.0,1.689,0.35
0,2170.52,0.988,0.00045519046127195326,9.6474609375,23.955000000000002,0.05,78.0,1.193,0.4
0,2300.65,4.836,0.0021020146480342514,11.94287109375,71.855,0.0,78.5,4.379,0.4
0,1940.09,0.987,0.0005087392852908886,9.650390625,5.240000000000003,0.05,73.5,1.1164999999999998,0.35
0,2151.3,-1.011,-0.00046994840329103325,4.6845703125,17.000000000000004,0.05,59.0,2.7885,0.3
0,2273.55,-0.011,-4.838248554023443e-06,6.875,14.180000000000003,0.05,97.5,2.0775,0.35
0,2289.73,2.989,0.0013053940857655705,10.6904296875,-13.880000000000003,0.05,112.0,1.3139999999999998,0.35
0,2320.57,-1.012,-0.0004360997513541931,4.0107421875,45.6,0.15,102.5,1.4509999999999998,0.4
0,2228.47,-0.012,-5.384860464803206e-06,6.8125,45.14,0.15,97.5,0.9924999999999997,0.35
0,2361.73,1.985,0.0008404855762513074,9.90673828125,17.095,0.15,58.5,2.1339999999999995,0.3
0,2357.75,-2.009,-0.00085208355423603,4.248046875,48.94499999999999,0.05,156.0,0.9265000000000001,0.45
0,2094.34,1.677,0.0008007295854541287,8.8212890625,6.975499999999997,0.15,19.5,1.6395,0.25
0,2099.4,0.375,0.00017862246356101742,7.65185546875,40.894999999999996,0.0,54.0,2.4034999999999993,0.45
0,2061.33,-2.01,-0.000975098601388424,3.4091796875,19.115000000000002,0.1,98.0,-0.15600000000000006,0.55
0,2112.5,0.834,0.000394792899408284,8.7060546875,52.095,0.15,83.0,-0.7059999999999998,0.55
0,2377.88,6.985,0.002937490537789964,12.20556640625,-2.3599999999999994,0.1,107.0,2.1025,0.35
0,2169.41,0.032,1.4750554298173238e-05,7.6875,36.77,0.05,48.5,1.975,0.25
0,2043.48,0.836,0.0004091060348033746,8.759765625,35.415,0.05,166.0,-1.378,0.65
0,2542.03,6.028,0.0023713331471304426,11.91162109375,75.125,0.1,73.0,3.2639999999999993,0.25
0,2189.43,-1.009,-0.0004608505410083903,4.626953125,6.3950000000000005,0.05,102.5,1.738,0.4
0,2254.6,0.989,0.0004386587421272066,9.7314453125,170.58999999999997,0.05,117.0,1.6145,0.35
0,2005.36,2.833,0.0014127139266765071,10.4453125,7.345000000000001,0.05,112.0,0.14799999999999974,0.5
0,2375.7599999999998,3.986,0.0016777789002256124,11.65625,90.17499999999998,0.1,73.5,2.8885,0.35
0,2118.4,-0.01,-4.720543806646526e-06,6.6875,20.270000000000003,0.1,112.5,0.6320000000000001,0.5
0,2808.18,8.991,0.0032017178386000897,12.700927734375,159.12,0.05,39.0,8.717,0.1
0,1992.16,-2.317,-0.0011630591920327685,3.6875,24.89,0.0,68.0,1.2729999999999997,0.3
0,2075.24,-2.01,-0.0009685626722692316,4.14990234375,49.50500000000001,0.05,83.0,1.3825,0.4
0,2116.3,-3.009,-0.0014218211028682133,3.32177734375,-6.0450000000000035,0.05,107.0,1.1695000000000002,0.45
0,2156.32,-1.01,-0.0004683905913779031,3.7099609375,32.01500000000001,0.05,68.0,1.886,0.3
0,2198.41,1.032,0.0004694301790839744,10.013671875,32.3,0.15,49.0,1.8630000000000002,0.35
0,2266.53,2.03,0.0008956422372525401,10.98046875,72.7,0.15,93.0,1.6669999999999994,0.4
0,2213.7599999999998,0.68,0.00030716970222607697,8.0888671875,41.1,0.15,180.5,-2.038,0.75
0,2071.35,0.988,0.00047698360972312745,9.7353515625,22.195,0.05,127.0,0.686,0.45
0,2050.16,-2.009,-0.000979923518164436,3.6875,58.17,0.05,24.5,1.6744999999999997,0.15
0,2425.93,7.986,0.003291933402859934,11.0423583984375,23.955000000000002,0.1,19.5,3.7279999999999993,0.15
0,2142.37,-4.007,-0.001870358528172071,3.76806640625,37.045,0.0,136.5,1.2745,0.5
0,1933.22,-1.164,-0.0006021042612842821,4.17236328125,10.719999999999995,0.0,102.5,0.16799999999999993,0.55
0,1947.17,-0.968,-0.0004971317347740566,5.3046875,32.61000000000001,0.0,107.5,0.4835000000000001,0.35
0,1997.37,-2.009,-0.0010058226567936836,3.537109375,40.505,0.05,141.5,-1.0995000000000001,0.7
0,2178.46,0.99,0.00045444947348126656,10.58203125,30.015000000000004,0.05,92.5,1.6315000000000002,0.35
0,2053.41,0.989,0.00048163786092402395,10.013671875,3.125000000000001,0.05,122.0,0.25,0.5
0,1976.26,3.032,0.0015342110855859046,12.39990234375,14.885000000000002,0.0,108.0,1.5374999999999999,0.5
0,2083.28,1.99,0.0009552244537460158,11.115234375,54.580000000000005,0.0,73.5,3.3095000000000008,0.3
0,1982.3799999999999,2.989,0.0015077835732806022,11.572265625,-7.48,0.0,141.5,0.11649999999999991,0.4
0,2258.55,2.986,0.0013220871798277655,11.0263671875,34.4155,0.2,53.5,1.8815000000000002,0.3
0,2221.34,-1.168,-0.0005258087460721906,4.18701171875,47.125,0.15,39.0,3.0345,0.25
0,2369.65,2.03,0.0008566665963327917,10.224609375,48.54,0.05,63.5,3.522999999999999,0.2
0,2278.44,-1.009,-0.0004428468601323712,4.43505859375,38.660000000000004,0.1,39.0,2.7465,0.2
0,1887.8899999999999,-0.012,-6.356302538813173e-06,6.625,40.315000000000005,0.05,29.5,2.286,0.2
0,2088.28,-2.009,-0.0009620357423334034,4.14990234375,15.535000000000005,0.0,97.0,1.3505,0.4
0,2050.4,3.988,0.001944986344127975,11.67578125,43.525000000000006,0.05,63.5,1.430499999999999,0.35
0,2295.73,0.988,0.00043036419788041277,9.52783203125,6.449999999999999,0.05,127.0,1.339,0.4
0,2104.25,-0.01,-4.752287038137103e-06,6.8125,17.485000000000003,0.05,73.0,1.9454999999999998,0.3
0,2057.36,-0.01,-4.860598047983824e-06,6.6875,-1.8000000000000007,0.05,136.5,0.11450000000000009,0.55
0,2253.7599999999998,0.032,1.4198494959534291e-05,7.7109375,9.5,0.1,185.5,-1.5795000000000006,0.65
0,2133.54,1.99,0.0009327221425424413,13.55078125,40.6,0.1,161.0,-0.693,0.55
0,2139.56,1.721,0.0008043709921666137,8.876953125,31.37,0.15,102.5,-0.6980000000000001,0.5
0,2186.57,1.834,0.000838756591373704,9.671875,50.06,0.1,83.0,0.8424999999999999,0.4
0,1996.3899999999999,0.834,0.0004177540460531259,8.7060546875,5.050000000000001,0.15,127.0,-1.7865000000000006,0.55
0,2263.41,-2.012,-0.0008889242337888407,3.4091796875,46.46,0.15,58.5,2.0675,0.3
0,2157.22,-0.01,-4.635595813129862e-06,6.6875,17.485,0.1,39.0,2.9515,0.25
0,2552.9,5.99,0.002346351208429629,12.1201171875,133.65499999999997,0.0,63.5,6.45,0.2
0,2297.5099999999998,0.984,0.00042828975717189484,9.390625,46.60000000000001,0.2,34.0,2.3310000000000004,0.2
0,2350.84,3.833,0.0016304810195504585,11.2890625,111.46999999999998,0.15,117.0,0.623,0.45
0,2215.35,-2.121,-0.0009574107928769721,4.31005859375,27.590000000000003,0.1,19.5,2.257,0.25
0,2323.77,3.99,0.001717037400431196,12.115234375,81.33,0.0,112.0,3.0119999999999996,0.4
0,2220.48,1.032,0.0004647643752702119,10.013671875,95.69999999999999,0.0,53.5,2.7125,0.2
0,2093.29,-0.01,-4.777168954134401e-06,6.5,73.14,0.05,53.5,1.4819999999999998,0.3
0,1956.04,-0.012,-6.134843868223554e-06,6.8125,84.23000000000002,0.05,63.5,1.6740000000000006,0.25
0,2390.85,2.983,0.001247673421586465,10.107421875,43.98500000000001,0.15,117.0,0.6865000000000001,0.4
0,2448.78,0.027,1.1025898610736774e-05,7.6171875,12.530000000000001,0.1,107.0,2.5005,0.3
0,2166.62,1.988,0.0009175582243309856,11.14453125,37.34,0.1,156.0,-0.9294999999999998,0.5
0,2095.53,2.073,0.0009892485433279409,11.400390625,36.495,0.0,117.0,0.13099999999999987,0.45
0,2421.78,-1.124,-0.00046412143134388754,5.27734375,32.88,0.15,102.0,1.3464999999999998,0.45
0,2279.5,-0.123,-5.3959201579293706e-05,7.080078125,68.74,0.05,49.0,2.4515000000000002,0.25
0,2094.47,2.031,0.000969696390972418,10.708984375,19.805,0.05,127.0,0.0714999999999999,0.55
0,2141.48,0.987,0.0004608962026262211,9.52978515625,61.035000000000004,0.05,102.5,0.9974999999999999,0.35
0,2188.62,0.987,0.00045096910381884475,9.58349609375,24.515,0.05,156.0,-0.10650000000000011,0.55
0,2200.5099999999998,0.99,0.00044989570599542837,9.833984375,27.424999999999994,0.05,92.5,1.8499999999999996,0.35
0,2370.63,-0.928,-0.0003914571232119732,6.0576171875,11.6,0.15,97.5,1.5895000000000001,0.45
0,2346.43,-2.968,-0.001264900295342286,4.15771484375,41.620000000000005,0.05,63.5,3.594,0.2
0,2484.84,-0.969,-0.0003899647462210846,5.4326171875,57.84,0.05,97.5,2.4210000000000003,0.3
0,2399.66,-3.014,-0.0012560112682630038,3.54296875,33.605,0.2,58.5,1.1709999999999998,0.4
0,2317.63,-0.968,-0.00041766804882574005,5.3046875,22.67,0.1,78.0,1.2774999999999999,0.4
0,2309.5,-1.011,-0.00043775709027928117,4.43505859375,11.115,0.1,78.0,2.9029999999999996,0.3
0,2239.63,0.989,0.00044159079848010604,10.013671875,52.345000000000006,0.05,136.5,1.0554999999999999,0.45
0,2236.64,0.836,0.00037377494813649044,8.7431640625,24.785000000000004,0.1,117.0,0.5734999999999999,0.5
0,2262.6,1.032,0.0004561124370193583,10.001953125,15.360000000000001,0.0,97.5,2.411,0.4
0,2155.37,-5.008,-0.002323498981613366,3.1943359375,35.605000000000004,0.05,112.0,0.9535000000000002,0.4
0,2337.66,-2.013,-0.0008611175277841945,3.93017578125,14.0155,0.2,97.5,0.5055,0.45
0,2043.31,0.032,1.5660863990290264e-05,7.7109375,39.28000000000001,0.0,107.5,0.4699999999999999,0.5
0,2079.35,-0.009,-4.3282756630677856e-06,6.875,20.065,0.0,88.0,1.8439999999999999,0.45
0,2388.77,0.988,0.00041360197926129346,9.7353515625,96.3455,0.2,112.0,0.07999999999999989,0.4
0,2330.61,0.985,0.0004226361338876946,9.400390625,29.11,0.15,73.0,2.4585000000000004,0.3
0,2297.84,5.986,0.0026050551822581203,11.5869140625,-17.410000000000004,0.05,126.5,1.5745000000000005,0.4
0,2266.56,-0.01,-4.4119723281095585e-06,7.03125,35.385,0.0,97.5,2.2720000000000002,0.25
0,1978.3899999999999,1.989,0.0010053629466384283,10.708984375,-7.48,0.0,161.0,-0.5824999999999999,0.55
0,2729.2,4.027,0.0014755239630661,10.86181640625,16.970000000000002,0.25,97.5,1.8474999999999997,0.25
0,2392.68,2.978,0.0012446294531654883,9.865234375,-2.7600000000000002,0.3,53.5,1.2825,0.25
0,2322.69,0.987,0.0004249383258204926,9.5810546875,9.079999999999998,0.1,102.5,1.8159999999999996,0.4
0,2343.73,1.988,0.00084822057148221,10.23193359375,36.07000000000001,0.15,97.5,1.1999999999999997,0.4
0,2109.4,1.831,0.0008680193419929838,9.50537109375,23.130000000000003,0.15,29.5,0.6124999999999998,0.3
0,2311.58,-3.01,-0.001302139662049334,3.78857421875,69.74000000000001,0.1,97.5,1.6869999999999998,0.4
0,2114.43,-3.163,-0.001495911427666085,3.78857421875,38.39,0.0,132.0,0.5694999999999999,0.5
0,2098.37,-0.012,-5.718724533804811e-06,6.625,23.169999999999998,0.15,102.5,0.2875000000000001,0.45
0,2206.6,2.985,0.0013527599021118462,10.416015625,-5.365,0.1,131.5,0.6775,0.35
0,2249.64,0.833,0.00037028146725698335,8.6689453125,44.949999999999996,0.05,122.0,1.6804999999999997,0.5
0,2266.7,3.072,0.0013552741871443068,11.572265625,37.355000000000004,0.05,117.5,1.016,0.5
0,2081.34,2.985,0.0014341722159762458,10.60986328125,28.255,0.1,93.0,1.4495,0.5
0,2498.71,-0.969,-0.0003878001048541047,5.48828125,8.935000000000002,0.2,34.0,2.876,0.2
0,2615.05,1.987,0.0007598325079826389,10.10693359375,60.515,0.25,78.0,1.8790000000000002,0.35
0,2219.59,-2.009,-0.0009051221171477614,3.84912109375,36.59,0.05,151.0,-0.265,0.45
0,2307.72,0.991,0.00042942818019517105,10.001953125,1.0099999999999998,0.1,112.5,1.329,0.55
0,2217.38,-5.318,-0.0023983259522499523,3.6083984375,107.19,0.05,34.5,2.496,0.35
0,2244.34,-4.011,-0.0017871623729025013,3.17529296875,1.9699999999999998,0.1,87.5,2.278,0.3
0,2133.37,0.987,0.00046264829823237415,9.52978515625,45.045,0.05,88.0,1.8169999999999995,0.35
0,2020.25,-3.008,-0.0014889246380398466,3.6728515625,60.785,0.0,73.5,0.736,0.45
0,2280.42,-3.926,-0.0017216126853825172,4.31005859375,13.559999999999999,0.05,88.0,2.5814999999999997,0.35
0,2129.53,1.989,0.0009340089127647884,11.400390625,-2.085,0.05,117.0,0.4514999999999998,0.55
0,2169.56,1.99,0.0009172366747174542,10.65380859375,16.975,0.0,93.0,1.9544999999999995,0.45
0,2246.58,1.033,0.0004598100223450756,10.58203125,50.620000000000005,0.05,112.5,1.4934999999999998,0.55
0,2243.59,-0.01,-4.45714234775516e-06,6.9375,54.08000000000001,0.0,122.0,1.4995,0.45
0,2448.6,4.239,0.0017311933349669199,13.078125,51.650000000000006,0.0,19.5,4.7555,0.05
0,2080.33,-1.012,-0.0004864612825849745,4.322265625,46.64,0.05,83.5,0.8105000000000002,0.45
0,2247.65,1.032,0.00045914621938469066,10.013671875,34.82000000000001,0.0,161.0,0.9094999999999995,0.45
0,2175.37,-1.011,-0.0004647485255381843,4.322265625,36.26,0.05,97.5,1.9095,0.35
0,2170.67,3.987,0.0018367600786853829,11.6064453125,5.430000000000001,0.15,122.0,-0.521,0.6
0,2081.38,0.987,0.0004742046142463173,9.650390625,13.040000000000001,0.15,88.0,-0.1375,0.45
0,2294.66,-0.014,-6.101121734810386e-06,6.8125,67.515,0.2,112.5,-0.33950000000000014,0.45
0,2332.69,3.834,0.0016435960200455269,10.94677734375,-17.790000000000003,0.2,39.0,1.7904999999999998,0.35
0,2528.8,-0.018,-7.118000632711166e-06,6.6875,59.3005,0.35,58.5,1.3755000000000002,0.4
0,2378.64,-1.971,-0.0008286247603672687,4.71044921875,72.59,0.1,93.0,2.1864999999999997,0.35
0,1864.04,0.99,0.0005311044827364219,10.7421875,15.355,0.05,49.5,0.5820000000000001,0.35
0,2062.2599999999998,0.032,1.5516957124707847e-05,7.7109375,10.91,0.0,93.0,2.2119999999999997,0.35
0,2425.73,3.983,0.001641979940059281,10.52490234375,49.94500000000001,0.15,29.5,3.2719999999999994,0.2
0,2246.4,-2.967,-0.0013207799145299145,4.244384765625,52.54500000000001,0.05,78.0,2.6774999999999993,0.25
0,2484.93,2.032,0.0008177292720519291,10.630859375,81.485,0.05,112.0,3.2205,0.4
0,2147.53,3.031,0.0014113888979432184,11.572265625,28.834999999999994,0.0,126.5,1.1574999999999995,0.35
0,2428.89,3.071,0.0012643635570157563,10.5400390625,29.745,0.05,122.0,2.3015,0.4
0,2350.7599999999998,-0.011,-4.679337746090626e-06,6.875,19.4,0.2,136.5,-0.39550000000000024,0.55
0,2223.62,2.987,0.0013433050611165577,10.5517578125,0.71,0.1,107.0,1.1115,0.4
0,2199.58,0.03,1.36389674392384e-05,7.671875,23.965000000000003,0.15,121.5,-0.698,0.5
0,2018.29,-0.166,-8.224784347145356e-05,5.90625,78.08500000000001,0.15,54.0,-0.15350000000000003,0.5
0,2089.36,-0.01,-4.7861546119385835e-06,6.5,37.33,0.05,136.5,0.26750000000000007,0.45
0,2188.41,-0.972,-0.0004441580873785077,5.03515625,25.285,0.1,107.5,0.799,0.4
0,2192.4,0.03,1.3683634373289544e-05,7.6640625,27.725,0.1,83.0,1.9665000000000004,0.35
0,2187.34,0.986,0.00045077582817486077,9.43408203125,33.459999999999994,0.1,44.0,3.4085,0.25
0,2368.7599999999998,0.072,3.039565004474915e-05,7.8203125,68.57,0.1,117.0,0.6045,0.4
0,2438.75,0.986,0.00040430548436699127,9.400390625,19.900000000000002,0.1,92.5,2.928,0.25
0,2456.06,7.986,0.003251549229253357,13.265625,3.8150000000000004,0.15,73.0,1.7189999999999999,0.4
0,2232.42,1.99,0.0008914093226185037,10.39990234375,26.939999999999998,0.0,49.0,4.4185,0.2
0,2667.92,0.03,1.1244714983957538e-05,7.65625,82.305,0.2,0.0,4.0245,0.1
0,2446.73,0.988,0.00040380426119759845,9.52587890625,17.245,0.1,58.5,3.7779999999999996,0.2
0,2084.3,1.986,0.0009528378832221848,10.06201171875,4.550000000000001,0.1,64.0,1.86,0.35
0,2346.8,1.989,0.0008475370717572865,10.41064453125,76.10999999999999,0.05,102.5,1.8674999999999997,0.4
0,2183.3,-2.013,-0.0009219988091421242,3.93017578125,42.72500000000001,0.1,63.5,2.1149999999999998,0.25
0,2452.9,1.989,0.0008108769211953199,10.1435546875,35.42000000000001,0.0,117.0,2.565,0.3
0,2214.62,5.987,0.0027033983256721243,11.073974609375,29.900000000000006,0.0,39.0,2.9804999999999997,0.15
0,2273.87,8.986,0.003951853008307423,13.6015625,23.110000000000003,0.0,87.5,2.1359999999999997,0.35
0,2384.54,2.99,0.0012539106074966242,11.560546875,150.26,0.0,29.5,6.625,0.15
0,2015.37,0.99,0.0004912249363640424,10.7421875,16.025,0.05,151.5,-0.34249999999999997,0.55
0,2013.31,0.99,0.0004917275531338939,10.7421875,67.51499999999999,0.05,117.0,0.2864999999999998,0.45
0,2268.47,-0.163,-7.18545980330355e-05,6.25,31.835000000000004,0.1,49.0,2.9359999999999995,0.4
0,2380.88,0.876,0.00036793118510802727,8.708984375,57.55,0.2,73.5,-0.5035000000000001,0.65
0,2334.71,-1.08,-0.00046258421816842353,6.0478515625,12.170000000000002,0.1,73.5,0.724,0.55
0,2089.47,2.989,0.0014305063006408325,10.94580078125,-19.740000000000002,0.0,83.0,1.4354999999999998,0.35
0,2198.5099999999998,1.99,0.0009051584937071018,10.65380859375,16.975,0.0,63.5,2.925,0.3
0,2368.7,1.07,0.0004517245746612066,9.51953125,-0.8849999999999998,0.15,102.5,1.3205,0.45
0,2205.44,1.989,0.0009018608531630877,10.39990234375,-6.329999999999999,0.05,58.5,3.5159999999999996,0.3
0,2374.7,0.992,0.0004177369773023961,10.42578125,14.885000000000002,0.1,98.0,2.9319999999999995,0.5
0,2471.86,3.986,0.001612550872622236,10.8359375,16.5,0.15,83.0,2.9215,0.3
0,2276.52,1.987,0.0008728234322562509,10.10205078125,-6.77,0.1,59.0,3.2474999999999996,0.3
0,2388.83,5.676,0.002376058572606674,10.625244140625,18.925,0.15,39.0,3.0159999999999996,0.25
0,2301.61,-0.012,-5.213741685168208e-06,6.96875,3.8000000000000025,0.05,112.0,2.0794999999999995,0.4
0,2196.59,-1.01,-0.0004598036046781602,4.5380859375,52.06000000000002,0.0,165.5,0.3689999999999999,0.55
0,2501.85,0.987,0.00039450806403261586,9.6474609375,52.63000000000001,0.2,78.0,1.9649999999999999,0.35
0,2153.52,2.987,0.0013870314647646644,11.2880859375,58.230000000000004,0.1,93.0,1.1664999999999999,0.45
0,2094.43,3.072,0.0014667475160306147,11.572265625,26.615000000000002,0.0,83.0,1.4149999999999998,0.3
0,2226.42,-1.925,-0.0008646167389800666,5.173828125,41.535000000000004,0.0,92.0,2.3560000000000003,0.3
0,2393.89,5.029,0.0021007648638826345,11.8837890625,21.120000000000005,0.1,131.5,1.6079999999999999,0.35
0,2444.0,2.988,0.0012225859247135843,11.8134765625,55.03,0.15,88.0,1.1285,0.55
0,2118.34,2.032,0.0009592416703645307,12.1005859375,71.76,0.05,48.5,2.2634999999999996,0.25
0,2158.49,1.878,0.0008700526757131143,10.03125,65.805,0.05,87.5,1.1920000000000002,0.35
0,2137.55,-1.967,-0.0009202123926925686,4.31005859375,52.65500000000001,0.0,180.5,-0.6969999999999998,0.6
0,2218.45,-1.009,-0.0004548220604476098,4.60791015625,23.575000000000003,0.0,59.0,3.2055,0.35
0,2406.73,1.987,0.0008256015423416835,10.1865234375,30.549999999999997,0.2,59.0,2.354,0.45
0,2200.43,3.074,0.0013969996773357935,12.39990234375,60.050000000000004,0.0,63.5,3.2269999999999994,0.3
0,2246.5099999999998,1.99,0.0008858184472804484,11.220703125,90.52,0.0,59.0,3.1839999999999997,0.35
0,2564.06,6.071,0.0023677293043064514,12.701171875,56.53,0.05,92.5,3.7915000000000005,0.4
0,2561.91,2.987,0.0011659269841641589,10.5400390625,46.80500000000001,0.15,58.5,3.657,0.25
0,2466.88,1.986,0.0008050655078479698,10.06689453125,17.794999999999998,0.2,121.5,0.484,0.35
0,2465.91,4.028,0.0016334740521754645,10.7490234375,16.775,0.1,97.5,2.2989999999999995,0.3
0,2288.61,2.025,0.0008848165480357072,9.814453125,22.68,0.2,97.5,0.526,0.35
0,2326.68,0.99,0.0004254989942751045,10.013671875,24.0,0.1,83.0,1.6494999999999993,0.4
0,2234.57,4.985,0.00223085425831368,10.90625,8.585,0.05,59.0,2.5665,0.3
0,2287.58,-1.967,-0.0008598606387536174,4.52099609375,24.889999999999997,0.05,107.5,1.076,0.35
0,2107.39,3.989,0.0018928627354215404,13.7109375,35.68000000000001,0.0,97.5,2.2975000000000003,0.35
0,2020.33,0.612,0.0003029208099666886,7.8408203125,68.895,0.05,44.5,0.7314999999999998,0.5
0,2056.54,0.99,0.0004813910743287269,12.25,21.055,0.1,204.5,-2.5605,0.7
0,2014.36,0.836,0.0004150201552850533,8.7431640625,-6.529999999999999,0.0,122.0,0.4295,0.55
0,1953.04,-3.009,-0.0015406750501781837,3.4248046875,-10.3,0.0,83.0,1.4149999999999996,0.3
0,2306.62,-0.012,-5.202417389947196e-06,6.90625,32.705,0.1,97.5,1.609,0.3
0,2354.87,2.987,0.0012684352002445996,10.7763671875,35.285000000000004,0.05,131.5,1.5304999999999997,0.4
0,2306.46,1.033,0.00044787249724686313,10.001953125,76.66,0.05,44.0,4.0085,0.2
0,2287.5,0.984,0.0004301639344262295,9.390625,56.22,0.15,73.5,2.2969999999999997,0.3
