label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
0,6.671,0.0,6.671,6.671,0.0,6.671,0.0,0.0,0.0,13.341,13.341,6.671,6.671,0.0,6.671,6.671,6.671,0.0,6.671,6.671,0.891,0.841,-1.656,-1.841,-1.456,-1.331,0.145,0.285,2.186,1.876
0,15.775,7.887,7.887,0.0,7.887,0.0,0.0,15.775,0.0,0.0,7.887,0.0,7.887,0.0,0.0,7.887,7.887,0.0,7.887,7.887,-1.133,0.256,-1.492,-0.661,2.538,0.343,-0.441,0.364,-1.748,-0.559
0,6.606,0.0,0.0,0.0,0.0,6.606,6.606,0.0,0.0,19.818,6.606,0.0,0.0,0.0,6.606,19.818,26.424,0.0,0.0,0.0,-0.04,-0.025,-0.109,-0.213,0.277,0.352,1.313,0.783,-0.649,-0.778
0,10.704,5.352,5.352,0.0,0.0,26.761,5.352,0.0,0.0,0.0,0.0,10.704,0.0,0.0,0.0,5.352,0.0,0.0,5.352,5.352,1.188,2.577,1.188,1.252,0.14,1.337,1.485,2.384,3.452,4.713
0,0.0,0.0,0.0,6.735,0.0,20.204,0.0,0.0,0.0,6.735,20.204,0.0,0.0,0.0,6.735,13.469,26.939,0.0,0.0,0.0,0.672,0.227,0.288,0.702,0.485,-0.586,-0.136,0.227,-0.945,-1.955
0,28.764,0.0,0.0,7.191,0.0,7.191,0.0,21.574,7.191,0.0,7.191,7.191,0.0,7.191,0.0,7.191,0.0,0.0,0.0,0.0,0.398,0.765,0.156,0.307,-0.8,-0.735,0.378,-0.433,-0.312,-0.398
0,6.231,0.0,0.0,6.231,0.0,6.231,0.0,24.924,6.231,6.231,0.0,0.0,0.0,0.0,0.0,6.231,18.692,0.0,0.0,12.461,1.453,1.266,0.813,0.033,0.949,0.117,0.925,0.304,0.533,0.145
0,7.092,14.183,0.0,0.0,0.0,14.183,0.0,7.092,0.0,0.0,7.092,0.0,7.092,14.183,7.092,21.274,0.0,0.0,7.092,0.0,-4.383,-3.505,0.92,1.165,0.601,-0.266,-1.33,0.718,-0.085,-0.207
0,20.878,13.918,0.0,0.0,0.0,0.0,0.0,13.918,0.0,0.0,13.918,6.96,6.96,0.0,0.0,13.918,0.0,6.96,0.0,6.96,0.95,1.086,-1.472,-0.214,-0.579,0.819,-1.749,-1.42,-1.435,-0.376
0,13.443,13.443,0.0,6.722,6.722,0.0,0.0,6.722,6.722,0.0,6.722,0.0,13.443,0.0,6.722,0.0,6.722,0.0,6.722,6.722,-0.071,-0.257,0.428,0.736,3.095,1.129,-3.176,-1.618,-1.069,-0.02
0,6.759,0.0,13.516,0.0,0.0,6.759,0.0,6.759,0.0,13.516,13.516,6.759,6.759,0.0,13.516,13.516,0.0,0.0,0.0,0.0,-0.74,-0.593,0.532,0.365,-0.72,-0.765,1.12,-0.091,-0.056,-0.426
0,18.35,0.0,0.0,0.0,0.0,4.587,9.175,13.762,0.0,0.0,0.0,13.762,0.0,0.0,9.175,13.762,9.175,0.0,4.587,4.587,0.005,0.313,-0.928,0.141,0.343,-0.156,0.525,0.399,-1.448,-0.116
0,0.0,10.137,0.0,0.0,0.0,10.137,10.137,20.273,10.137,0.0,0.0,10.137,0.0,20.273,10.137,0.0,0.0,0.0,0.0,10.137,-0.597,-0.067,1.489,2.119,-1.371,-1.182,-3.652,-2.799,-2.988,-2.453
0,0.0,0.0,0.0,18.529,0.0,9.265,9.265,0.0,0.0,0.0,18.529,0.0,9.265,0.0,0.0,18.529,0.0,9.265,9.265,0.0,-1.666,-3.75,0.611,1.707,-1.233,-3.047,0.571,1.743,1.411,1.743
0,8.976,0.0,0.0,0.0,0.0,8.976,0.0,0.0,0.0,0.0,17.952,17.952,0.0,0.0,8.976,26.928,8.976,0.0,0.0,0.0,-0.533,-0.084,-1.081,-0.222,0.114,0.084,2.459,4.102,-2.187,-1.387
0,22.284,14.856,7.428,0.0,7.428,0.0,0.0,14.856,0.0,7.428,0.0,0.0,0.0,0.0,7.428,0.0,7.428,7.428,14.856,0.0,-1.226,0.123,-3.081,-1.922,1.309,-0.167,-1.46,-1.755,-1.944,-1.298
0,27.095,0.0,6.774,6.774,0.0,6.774,0.0,6.774,0.0,0.0,13.547,20.321,0.0,0.0,0.0,0.0,0.0,0.0,6.774,6.774,0.96,0.163,-1.133,0.107,-0.041,-0.31,0.188,-0.554,-1.016,0.03
0,13.535,6.768,0.0,0.0,0.0,20.304,6.768,6.768,13.535,6.768,6.768,6.768,6.768,0.0,0.0,6.768,0.0,0.0,0.0,0.0,-0.787,2.264,0.107,-0.34,-1.127,-1.173,-0.629,-1.076,0.761,0.482
0,13.378,13.378,0.0,0.0,0.0,6.69,0.0,0.0,0.0,0.0,6.69,6.69,0.0,0.0,6.69,20.068,20.068,0.0,0.0,6.69,-0.14,0.738,-0.442,0.582,3.351,1.405,-2.554,-1.525,-1.269,-0.487
0,0.0,0.0,4.967,4.967,0.0,0.0,4.967,9.933,4.967,4.967,0.0,0.0,4.967,9.933,9.933,4.967,19.867,0.0,14.9,0.0,-0.139,0.581,0.849,0.318,-0.959,0.283,0.834,0.76,-0.969,-0.894
0,0.0,5.059,15.177,5.059,0.0,10.118,0.0,0.0,0.0,5.059,0.0,15.177,0.0,0.0,0.0,10.118,0.0,0.0,15.177,0.0,1.671,2.525,-0.822,-0.656,2.728,3.031,4.347,4.942,0.498,0.793
0,8.397,4.199,16.795,4.199,0.0,4.199,12.596,8.397,0.0,4.199,4.199,4.199,0.0,4.199,0.0,4.199,8.397,0.0,0.0,12.596,0.766,1.169,0.771,-0.146,-0.549,-0.791,-0.529,-0.746,-1.048,0.338
0,0.0,0.0,6.361,12.722,0.0,0.0,6.361,6.361,12.722,0.0,0.0,19.083,0.0,6.361,6.361,0.0,6.361,0.0,6.361,6.361,1.03,-0.234,0.477,0.506,0.377,0.596,1.827,2.276,-0.759,-1.512
0,15.37,15.37,0.0,7.684,7.684,7.684,7.684,0.0,0.0,0.0,15.37,7.684,0.0,0.0,0.0,0.0,0.0,7.684,0.0,0.0,0.821,1.84,0.498,-1.323,0.918,0.77,0.309,3.467,0.065,0.42
0,0.0,22.92,0.0,15.28,0.0,0.0,7.64,7.64,0.0,0.0,7.64,7.64,0.0,0.0,7.64,7.64,0.0,0.0,0.0,7.64,2.608,2.952,2.338,2.352,1.384,1.71,-4.419,-1.925,1.114,0.206
0,0.0,0.0,6.388,12.775,6.388,0.0,6.388,6.388,0.0,0.0,0.0,0.0,0.0,0.0,12.775,38.325,6.388,0.0,0.0,0.0,0.355,0.297,0.216,0.172,0.273,0.57,0.546,0.465,0.767,0.527
0,7.411,7.411,7.411,7.411,7.411,0.0,0.0,0.0,0.0,7.411,14.821,14.821,0.0,0.0,7.411,0.0,7.411,7.411,7.411,7.411,-1.05,0.572,1.251,-0.167,-2.84,-2.64,-1.64,-1.556,-0.989,-2.101
0,7.073,7.073,0.0,7.073,7.073,7.073,0.0,14.145,0.0,0.0,21.218,0.0,0.0,0.0,0.0,14.145,0.0,0.0,14.145,7.073,-1.374,-0.881,0.96,1.162,-1.262,-0.541,-0.292,-1.262,-0.907,-1.692
0,0.0,0.0,0.0,13.897,0.0,9.265,4.632,9.265,0.0,4.632,0.0,4.632,0.0,9.265,18.53,9.265,0.0,0.0,4.632,4.632,0.454,3.011,0.593,1.695,-0.042,0.347,0.329,1.172,-0.774,0.565
0,12.616,25.234,0.0,0.0,0.0,6.309,6.309,6.309,6.309,0.0,0.0,0.0,0.0,0.0,6.309,12.616,0.0,0.0,6.309,6.309,-1.594,-0.88,2.796,1.883,1.533,0.823,3.037,0.8,-2.295,-0.729
0,0.0,7.251,0.0,7.251,0.0,7.251,0.0,14.5,0.0,7.251,14.5,7.251,7.251,0.0,0.0,0.0,29.002,0.0,0.0,7.251,1.517,0.723,-1.3,-1.017,-0.386,-1.071,-2.191,-1.833,-1.637,-1.561
0,6.444,19.33,0.0,0.0,0.0,19.33,19.33,0.0,0.0,0.0,12.886,0.0,0.0,0.0,0.0,12.886,0.0,6.444,0.0,0.0,0.068,1.14,1.455,-0.058,2.175,2.208,-0.706,-0.628,-0.425,-1.88
0,18.086,0.0,0.0,0.0,0.0,18.086,0.0,0.0,0.0,0.0,4.522,31.651,4.522,9.043,0.0,0.0,4.522,0.0,0.0,0.0,-1.786,-0.624,0.827,2.654,0.769,2.062,-0.891,1.239,1.338,3.979
0,24.398,12.199,6.1,0.0,0.0,6.1,6.1,6.1,0.0,6.1,0.0,6.1,0.0,0.0,0.0,12.199,0.0,0.0,0.0,6.1,1.08,1.231,1.661,1.542,0.329,1.061,-2.681,-0.764,3.468,1.583
0,14.692,0.0,0.0,22.039,0.0,0.0,14.692,7.347,0.0,0.0,0.0,7.347,0.0,14.692,7.347,0.0,7.347,14.692,0.0,0.0,0.242,-1.317,-0.782,-1.102,-1.278,2.231,-2.556,-3.906,-0.138,-1.587
0,0.0,6.142,0.0,0.0,0.0,24.569,6.142,0.0,0.0,0.0,12.284,18.426,0.0,6.142,0.0,6.142,6.142,0.0,0.0,6.142,1.23,1.06,-3.427,-1.175,0.207,1.341,3.902,4.16,-0.659,1.23
0,17.485,0.0,0.0,0.0,0.0,8.742,0.0,0.0,0.0,8.742,8.742,17.485,17.485,0.0,0.0,17.485,0.0,0.0,0.0,8.742,-0.278,0.304,0.472,0.467,-0.425,0.619,-1.526,-1.831,-1.526,-1.185
0,14.8,14.8,7.4,0.0,0.0,0.0,0.0,7.4,14.8,14.8,7.4,0.0,0.0,7.4,7.4,7.4,0.0,0.0,0.0,7.4,-1.304,-0.222,-1.388,-0.355,0.599,-0.677,-2.758,-1.632,-2.547,-0.716
0,0.0,6.877,0.0,0.0,0.0,6.877,6.877,13.752,6.877,0.0,6.877,0.0,0.0,6.877,20.629,0.0,6.877,0.0,0.0,20.629,0.165,0.686,-2.434,-1.037,-0.815,-0.928,1.377,-0.712,0.423,0.129
0,7.422,0.0,0.0,7.422,0.0,0.0,0.0,7.422,0.0,14.843,7.422,22.265,0.0,7.422,0.0,0.0,14.843,0.0,0.0,14.843,-0.426,-0.322,2.125,1.475,-1.055,-0.992,-0.421,-0.239,-1.683,-2.364
0,4.976,0.0,4.976,9.953,0.0,4.976,9.953,4.976,4.976,0.0,4.976,14.929,4.976,0.0,4.976,9.953,4.976,0.0,4.976,0.0,0.09,0.473,0.936,0.534,0.813,0.652,0.534,0.515,-0.232,1.13
0,9.7,0.0,0.0,9.7,0.0,4.85,4.85,4.85,9.7,0.0,14.549,0.0,0.0,0.0,9.7,9.7,24.249,0.0,0.0,0.0,0.601,1.08,-0.336,0.036,-0.871,-0.468,-0.845,-0.601,-0.453,0.015
0,0.0,6.888,13.775,0.0,0.0,13.775,6.888,6.888,0.0,13.775,0.0,6.888,6.888,0.0,0.0,13.775,6.888,0.0,0.0,6.888,0.196,0.816,-1.663,-0.966,-0.94,0.258,-2.195,-0.15,-0.114,1.441
0,0.0,27.387,0.0,0.0,0.0,0.0,0.0,68.468,0.0,0.0,0.0,0.0,0.0,6.847,0.0,0.0,0.0,0.0,0.0,0.0,-2.398,0.426,-2.075,0.38,4.853,1.684,-3.019,-0.642,-2.29,0.38
0,5.214,5.214,10.428,5.214,0.0,0.0,10.428,15.641,5.214,0.0,20.855,0.0,0.0,0.0,0.0,0.0,10.428,5.214,0.0,10.428,-1.512,-0.579,0.214,-0.511,-0.803,0.052,-0.349,-0.501,-0.547,0.261
0,0.0,6.904,6.904,13.807,6.904,0.0,6.904,13.807,6.904,0.0,0.0,0.0,0.0,13.807,6.904,0.0,6.904,6.904,0.0,6.904,-1.719,-2.666,-0.689,0.797,0.114,0.513,0.249,-0.57,-0.031,0.45
0,0.0,9.72,9.72,4.86,4.86,14.579,0.0,0.0,0.0,4.86,4.86,0.0,0.0,9.72,19.439,9.72,0.0,0.0,0.0,4.86,-0.719,-0.69,-1.244,0.151,2.692,1.657,-0.35,0.748,-0.306,0.865
0,5.203,5.203,10.406,5.203,0.0,0.0,5.203,10.406,5.203,10.406,5.203,10.406,0.0,5.203,0.0,0.0,10.406,0.0,5.203,10.406,-3.2,-1.826,0.536,0.447,1.155,0.848,-1.566,-0.64,0.473,-0.291
0,17.039,0.0,0.0,0.0,8.519,0.0,0.0,8.519,0.0,0.0,0.0,8.519,0.0,0.0,25.558,8.519,17.039,8.519,0.0,0.0,-0.22,0.082,-0.123,-0.399,-0.204,0.307,0.767,0.414,-0.935,-1.922
0,8.238,0.0,8.238,0.0,8.238,0.0,0.0,16.477,0.0,0.0,0.0,0.0,0.0,8.238,16.477,24.715,0.0,0.0,8.238,0.0,-0.316,-0.341,-0.059,0.138,0.643,0.302,-0.114,-0.593,0.529,0.954
0,12.422,6.211,6.211,6.211,0.0,24.845,12.422,6.211,0.0,0.0,6.211,6.211,0.0,0.0,0.0,0.0,6.211,0.0,0.0,0.0,1.854,4.113,-0.359,1.095,0.41,-1.053,-1.141,0.266,-0.638,2.287
0,0.0,0.0,8.345,8.345,0.0,0.0,16.691,0.0,0.0,0.0,8.345,0.0,0.0,0.0,8.345,25.036,8.345,0.0,0.0,16.691,-0.716,-0.22,-0.496,0.05,0.12,-0.03,-0.906,-0.09,1.502,0.641
0,6.56,6.56,6.56,0.0,6.56,13.119,26.239,0.0,0.0,6.56,0.0,0.0,0.0,13.119,6.56,6.56,0.0,0.0,0.0,0.0,-0.827,0.251,1.638,1.043,-1.299,-0.62,0.62,1.092,0.197,-0.492
0,0.0,4.44,0.0,0.0,4.44,17.763,13.322,4.44,0.0,8.881,0.0,8.881,4.44,4.44,4.44,8.881,8.881,0.0,0.0,4.44,-0.493,-0.655,-0.865,0.611,2.696,0.933,0.503,0.029,-1.377,0.923
0,0.0,0.0,14.312,7.157,7.157,21.468,0.0,0.0,0.0,0.0,35.78,7.157,0.0,0.0,0.0,7.157,0.0,0.0,0.0,7.157,-0.955,-0.048,-1.717,-3.252,-0.027,1.83,0.392,1.755,-1.712,-3.607
0,14.055,7.028,7.028,14.055,0.0,0.0,7.028,7.028,0.0,14.055,0.0,0.0,7.028,0.0,0.0,0.0,7.028,7.028,14.055,0.0,-3.136,-3.21,3.479,2.24,-2.488,-0.559,1.75,-1.913,-2.425,0.843
0,5.425,10.848,0.0,5.425,0.0,16.273,10.848,0.0,0.0,0.0,0.0,5.425,0.0,0.0,5.425,5.425,16.273,0.0,0.0,0.0,1.225,1.371,1.648,2.465,1.31,1.298,2.099,2.347,1.391,3.482
0,7.033,14.066,0.0,0.0,0.0,7.033,0.0,14.066,0.0,7.033,7.033,0.0,0.0,7.033,28.133,7.033,0.0,0.0,0.0,7.033,-1.92,-2.184,-0.148,1.06,-0.491,-0.174,0.512,-0.464,-1.567,-0.121
0,5.955,11.91,0.0,11.91,0.0,23.82,0.0,0.0,5.955,5.955,0.0,5.955,0.0,5.955,0.0,0.0,5.955,5.955,0.0,0.0,0.21,1.849,-1.996,-2.166,3.028,4.234,2.573,4.605,-0.907,-0.755
0,0.0,13.756,6.879,13.756,0.0,13.756,0.0,0.0,0.0,13.756,0.0,6.879,0.0,6.879,0.0,6.879,6.879,6.879,0.0,6.879,-0.48,1.357,-2.254,-2.198,3.534,1.764,2.584,1.95,-3.931,-5.499
0,5.419,10.838,0.0,0.0,0.0,10.838,5.419,0.0,5.419,0.0,5.419,16.257,0.0,0.0,0.0,0.0,10.838,5.419,0.0,5.419,1.87,2.061,-1.443,-0.711,0.244,-0.301,4.78,2.853,4.267,5.097
0,0.0,6.568,6.568,6.568,0.0,6.568,0.0,0.0,6.568,0.0,6.568,13.135,0.0,0.0,0.0,6.568,6.568,13.135,0.0,19.702,-0.113,-0.419,1.556,2.517,2.32,-0.468,0.345,0.497,-3.162,-1.586
0,6.881,0.0,0.0,0.0,0.0,6.881,0.0,6.881,6.881,0.0,6.881,13.76,0.0,13.76,20.641,0.0,0.0,6.881,6.881,6.881,-0.005,-1.811,0.16,0.547,-0.47,0.82,-1.398,-2.75,0.418,1.285
0,0.0,6.329,0.0,0.0,0.0,12.658,0.0,12.658,6.329,6.329,0.0,18.987,0.0,0.0,0.0,6.329,12.658,6.329,6.329,0.0,0.954,1.78,0.883,1.571,1.011,0.949,-0.081,-0.964,0.446,-1.486
0,5.122,5.122,10.244,5.122,5.122,5.122,0.0,5.122,5.122,5.122,10.244,0.0,0.0,10.244,0.0,10.244,5.122,15.366,0.0,0.0,-0.558,0.184,0.359,1.798,-0.604,-0.461,-0.83,-0.615,-0.835,-0.881
0,13.466,6.734,0.0,6.734,6.734,6.734,0.0,6.734,0.0,0.0,26.934,0.0,0.0,6.734,13.466,0.0,6.734,0.0,0.0,0.0,1.757,1.762,0.778,1.52,0.783,0.879,-2.02,-1.672,-2.581,-2.207
0,6.903,13.804,6.903,6.903,0.0,6.903,0.0,0.0,6.903,20.707,0.0,13.804,0.0,0.0,6.903,0.0,6.903,0.0,0.0,6.903,2.863,2.707,2.537,1.393,1.367,0.859,-3.463,-2.267,-6.026,-3.505
0,6.327,6.327,0.0,6.327,6.327,12.652,0.0,0.0,6.327,6.327,0.0,6.327,0.0,0.0,6.327,12.652,0.0,0.0,0.0,18.979,0.351,0.399,-1.295,0.622,-0.399,0.641,0.522,0.166,1.476,2.624
0,6.948,0.0,13.895,6.948,0.0,0.0,6.948,20.843,6.948,0.0,0.0,0.0,0.0,13.895,6.948,13.895,0.0,0.0,0.0,6.948,-0.281,0.417,-0.36,-0.776,-1.183,-1.594,-1.037,-0.625,0.578,0.646
0,20.298,6.766,0.0,0.0,0.0,6.766,0.0,13.532,0.0,6.766,0.0,0.0,0.0,6.766,6.766,13.532,6.766,0.0,6.766,6.766,-0.954,-1.228,-0.619,-0.634,-0.781,-0.431,1.411,0.345,1.04,0.36
0,13.136,19.704,6.568,0.0,6.568,0.0,0.0,6.568,0.0,0.0,6.568,0.0,0.0,0.0,6.568,6.568,0.0,0.0,0.0,26.273,-2.103,-0.778,3.744,0.862,-1.335,-0.759,-1.187,-0.478,2.788,0.724
0,6.403,0.0,12.804,0.0,0.0,0.0,6.403,6.403,0.0,12.804,0.0,0.0,0.0,0.0,12.804,0.0,6.403,6.403,12.804,12.804,1.325,1.282,0.72,0.763,-0.264,-0.125,-0.557,0.73,-0.888,0.98
0,0.0,0.0,0.0,8.55,8.55,0.0,8.55,8.55,8.55,0.0,25.651,0.0,8.55,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.263,0.752,1.444,2.008,1.778,-0.762,-0.828,0.644,-0.061
0,0.0,9.187,18.374,0.0,0.0,0.0,0.0,9.187,9.187,0.0,0.0,0.0,9.187,0.0,0.0,9.187,9.187,0.0,9.187,18.374,0.258,0.697,-1.41,-0.91,-0.536,-0.697,-0.147,0.268,1.056,0.364
0,7.585,0.0,0.0,15.172,15.172,0.0,0.0,7.585,0.0,0.0,0.0,7.585,0.0,15.172,15.172,0.0,7.585,7.585,0.0,0.0,-0.128,1.312,-0.444,-0.749,-0.814,-0.409,0.759,1.228,0.242,0.39
0,0.0,0.0,0.0,20.197,0.0,0.0,6.733,20.197,6.733,0.0,13.464,13.464,0.0,13.464,0.0,0.0,0.0,0.0,0.0,6.733,-1.171,-2.61,2.01,2.656,-2.111,-2.56,0.308,2.227,-0.611,0.879
0,13.585,0.0,6.793,0.0,0.0,0.0,6.793,6.793,6.793,0.0,6.793,6.793,0.0,6.793,6.793,6.793,0.0,0.0,0.0,27.171,1.803,0.907,0.28,0.479,-1.263,-0.509,-1.289,-0.122,-1.345,-0.83
0,5.563,0.0,0.0,0.0,0.0,0.0,0.0,5.563,0.0,0.0,50.069,0.0,5.563,0.0,5.563,11.126,0.0,0.0,0.0,0.0,2.8,1.477,2.491,1.122,1.915,0.638,2.115,0.768,2.324,0.901
0,13.452,0.0,6.727,0.0,0.0,13.452,0.0,6.727,0.0,0.0,20.179,0.0,0.0,20.179,0.0,13.452,0.0,0.0,0.0,6.727,1.776,1.12,-0.151,-1.72,-0.01,-2.013,0.166,-1.271,1.236,-0.025
0,6.809,0.0,0.0,6.809,0.0,0.0,0.0,6.809,0.0,0.0,20.428,0.0,6.809,6.809,0.0,0.0,13.619,6.809,0.0,13.619,1.691,0.69,1.483,0.062,1.323,0.797,1.952,1.638,0.748,1.098
0,28.457,14.228,0.0,7.115,0.0,7.115,7.115,0.0,14.228,0.0,0.0,0.0,0.0,7.115,0.0,0.0,7.115,0.0,7.115,7.115,-1.115,-0.523,-0.075,-0.491,2.14,0.96,-2.086,-2.358,-2.849,-0.315
0,0.0,21.32,0.0,0.0,7.107,0.0,0.0,14.213,7.107,7.107,14.213,7.107,0.0,0.0,14.213,0.0,7.107,0.0,7.107,0.0,-3.576,-1.988,2.697,2.51,-3.464,-1.642,2.766,2.404,-3.177,-3.129
0,0.0,0.0,0.0,7.011,0.0,7.011,0.0,7.011,0.0,7.011,7.011,7.011,7.011,21.032,0.0,7.011,0.0,0.0,21.032,7.011,1.367,1.23,-1.388,-1.788,-1.456,-2.066,-0.81,-4.154,2.329,1.577
0,0.0,18.532,6.178,0.0,0.0,6.178,0.0,6.178,0.0,0.0,6.178,0.0,6.178,0.0,12.355,18.532,12.355,0.0,0.0,0.0,2.567,1.237,0.676,1.056,0.607,1.103,0.097,0.639,-0.973,0.329
0,14.403,4.801,4.801,0.0,4.801,4.801,4.801,0.0,4.801,4.801,4.801,9.602,4.801,4.801,9.602,4.801,4.801,0.0,0.0,4.801,1.407,0.672,-0.461,-1.008,0.432,0.643,1.421,1.858,-0.883,-0.101
0,4.422,26.531,0.0,0.0,0.0,4.422,0.0,4.422,0.0,0.0,0.0,4.422,0.0,0.0,4.422,8.844,0.0,0.0,4.422,0.0,5.469,3.891,5.2,3.591,3.111,2.507,4.12,2.563,4.275,3.368
0,5.451,0.0,0.0,5.451,0.0,49.056,0.0,0.0,0.0,0.0,0.0,0.0,5.451,0.0,5.451,0.0,5.451,0.0,0.0,5.451,0.037,3.295,0.666,4.619,-0.384,2.453,0.895,4.558,-0.36,2.461
0,20.249,0.0,0.0,0.0,0.0,20.249,26.999,0.0,0.0,20.249,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,-2.637,-0.37,0.906,-0.587,-0.142,1.498,-0.445,1.023,0.557,-1.048
0,5.261,0.0,10.521,0.0,0.0,15.782,0.0,15.782,0.0,5.261,0.0,15.782,0.0,5.261,0.0,10.521,5.261,0.0,10.521,5.261,-0.421,0.447,0.484,0.831,-1.336,-2.136,-1.568,-2.483,0.452,0.516
0,13.963,0.0,6.982,0.0,0.0,6.982,0.0,6.982,6.982,13.963,0.0,13.963,0.0,0.0,6.982,6.982,6.982,0.0,0.0,13.963,0.12,-0.387,-3.817,-2.817,0.555,1.482,2.299,2.126,-2.283,-2.006
0,6.22,0.0,0.0,0.0,0.0,18.659,6.22,18.659,0.0,0.0,6.22,0.0,0.0,6.22,0.0,18.659,6.22,0.0,0.0,6.22,0.709,2.356,0.718,1.633,1.208,0.592,-0.028,0.275,-0.919,0.159
0,0.0,0.0,6.447,25.786,0.0,12.893,0.0,0.0,0.0,12.893,6.447,6.447,6.447,0.0,0.0,0.0,6.447,6.447,0.0,6.447,-0.58,-1.852,0.633,1.199,-0.28,0.314,0.865,0.222,0.832,1.948
0,6.606,0.0,0.0,6.606,6.606,13.211,13.211,0.0,6.606,0.0,0.0,13.211,0.0,6.606,0.0,0.0,6.606,0.0,0.0,19.818,-0.604,-1.05,-1.853,-1.08,-0.104,0.183,1.135,1.229,0.723,2.334
0,0.0,0.0,0.0,12.88,0.0,6.441,0.0,6.441,6.441,6.441,6.441,19.321,0.0,6.441,0.0,6.441,6.441,0.0,0.0,12.88,1.241,0.749,0.121,0.749,-2.227,-2.072,0.584,1.034,1.493,1.724
0,14.326,14.326,0.0,7.163,7.163,14.326,0.0,0.0,0.0,7.163,7.163,7.163,0.0,7.163,0.0,7.163,7.163,0.0,0.0,7.163,-1.37,-0.849,-1.504,-0.156,-1.375,0.005,-1.816,-0.161,-0.414,0.193
0,0.0,18.271,0.0,6.091,0.0,6.091,6.091,6.091,0.0,6.091,6.091,6.091,0.0,6.091,6.091,12.18,6.091,0.0,0.0,0.0,1.457,0.429,-0.037,-0.041,2.617,2.731,0.731,1.973,-1.329,0.114
0,20.178,6.726,6.726,6.726,0.0,20.178,0.0,0.0,0.0,0.0,0.0,6.726,6.726,6.726,0.0,6.726,0.0,6.726,6.726,0.0,0.368,2.416,0.096,-1.145,0.313,-0.888,-0.731,-1.443,-1.064,1.19
0,12.85,0.0,0.0,6.426,0.0,12.85,6.426,19.276,0.0,0.0,0.0,6.426,0.0,0.0,12.85,12.85,0.0,0.0,6.426,0.0,-0.193,1.046,-0.93,0.429,0.626,2.52,0.405,1.075,-0.704,-0.655
0,0.0,7.401,0.0,0.0,7.401,0.0,0.0,14.8,7.401,0.0,7.401,14.8,0.0,7.401,14.8,0.0,14.8,0.0,7.401,7.401,2.054,2.037,-1.216,-0.616,-2.353,-1.898,-1.698,-1.654,-3.258,-2.403
0,15.34,7.67,0.0,0.0,0.0,7.67,0.0,0.0,0.0,0.0,0.0,7.67,0.0,0.0,30.679,15.34,0.0,0.0,0.0,7.67,0.607,0.87,2.872,2.807,-0.069,0.626,0.295,1.855,-1.901,0.0
0,7.246,7.246,0.0,7.246,0.0,0.0,0.0,14.492,0.0,0.0,7.246,14.492,0.0,0.0,0.0,21.738,0.0,0.0,0.0,21.738,-0.472,-0.208,-3.829,-1.902,1.41,3.084,3.307,2.739,-3.271,-2.298
0,6.473,0.0,12.945,6.473,0.0,0.0,0.0,12.945,0.0,25.89,6.473,6.473,0.0,0.0,0.0,0.0,0.0,6.473,6.473,6.473,0.092,-0.015,1.641,0.563,0.422,-1.102,1.131,0.655,-0.102,-0.374
0,13.752,20.628,6.876,0.0,0.0,0.0,6.876,0.0,0.0,0.0,6.876,6.876,13.752,6.876,6.876,0.0,0.0,0.0,6.876,6.876,-1.918,-2.14,-2.646,-0.315,2.202,0.299,5.152,3.094,-4.708,-2.161
0,32.771,0.0,6.555,0.0,0.0,6.555,0.0,19.663,0.0,0.0,0.0,0.0,0.0,0.0,13.108,6.555,6.555,0.0,0.0,6.555,-0.015,-0.531,0.801,0.231,0.108,-0.143,0.388,0.192,0.777,-0.123
0,0.0,0.0,0.0,10.618,0.0,10.618,0.0,0.0,0.0,10.618,0.0,10.618,0.0,21.236,0.0,10.618,21.236,10.618,10.618,0.0,1.185,2.861,-0.87,-1.185,-0.216,0.128,-3.586,-5.378,-3.27,-6.465
0,0.0,0.0,0.0,0.0,0.0,10.139,5.069,15.208,10.139,0.0,20.278,15.208,0.0,5.069,0.0,10.139,10.139,0.0,0.0,0.0,0.203,0.127,-2.19,-2.672,0.177,0.431,1.379,2.104,-0.852,-0.096
0,12.923,6.462,6.462,12.923,0.0,0.0,6.462,12.923,6.462,6.462,6.462,0.0,0.0,0.0,12.923,6.462,0.0,0.0,6.462,0.0,-1.323,-0.496,-0.289,-0.222,1.246,1.08,-3.019,-1.763,1.184,0.217
0,5.901,0.0,0.0,5.901,0.0,17.702,17.702,5.901,0.0,0.0,0.0,5.901,0.0,5.901,5.901,11.801,0.0,0.0,5.901,5.901,0.873,2.346,1.322,0.448,-0.349,-0.84,0.231,0.359,-0.146,1.345
0,6.688,0.0,0.0,0.0,13.375,26.751,0.0,0.0,6.688,0.0,20.063,13.375,0.0,0.0,0.0,0.0,6.688,0.0,0.0,6.688,-1.695,-0.256,0.456,2.879,0.095,0.527,0.13,1.204,-1.249,-2.408
