label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
0,4.572,0.0,9.143,0.0,0.0,0.0,0.0,0.0,4.572,4.572,4.572,9.143,9.143,4.572,4.572,0.0,0.0,4.572,4.572,4.572,4.594,4.972,6.093,7.354,8.414
0,9.706,4.853,9.706,0.0,4.853,4.853,4.853,0.0,0.0,0.0,4.853,4.853,0.0,0.0,9.706,0.0,4.853,0.0,0.0,9.706,6.035,5.183,5.027,5.027,5.929
0,0.0,10.044,3.348,3.348,3.348,0.0,3.348,0.0,3.348,6.696,10.044,3.348,3.348,3.348,6.696,0.0,3.348,0.0,0.0,0.0,7.363,6.279,6.619,6.848,9.278
0,9.754,0.0,4.877,4.877,4.877,4.877,0.0,4.877,0.0,0.0,14.631,4.877,0.0,0.0,9.754,4.877,0.0,0.0,0.0,4.877,4.495,4.55,4.989,4.81,8.0
0,5.187,0.0,5.187,0.0,0.0,5.187,0.0,0.0,5.187,5.187,10.373,5.187,0.0,5.187,5.187,5.187,10.373,0.0,0.0,10.373,4.893,5.726,4.512,4.042,3.03
0,4.36,0.0,0.0,17.44,0.0,0.0,0.0,17.44,0.0,4.36,4.36,4.36,4.36,4.36,0.0,0.0,0.0,0.0,0.0,4.36,5.477,5.34,6.632,6.998,10.153
0,11.906,7.937,3.969,0.0,0.0,11.906,0.0,3.969,0.0,0.0,3.969,0.0,0.0,0.0,0.0,3.969,3.969,0.0,3.969,3.969,7.542,8.587,7.331,8.67,8.34
0,7.766,0.0,7.766,0.0,0.0,0.0,3.883,19.415,0.0,0.0,3.883,3.883,0.0,0.0,0.0,7.766,15.532,0.0,3.883,3.883,5.262,3.079,5.102,3.273,5.623
0,4.771,4.771,0.0,0.0,4.771,0.0,0.0,9.543,0.0,4.771,0.0,4.771,0.0,9.543,4.771,4.771,9.543,0.0,0.0,0.0,6.488,8.501,7.292,8.228,7.462
0,4.595,4.595,4.595,4.595,4.595,4.595,0.0,4.595,9.19,0.0,9.19,0.0,0.0,4.595,4.595,4.595,0.0,0.0,0.0,4.595,6.348,5.09,4.942,7.479,7.213
0,4.383,4.383,8.766,0.0,0.0,17.532,4.383,0.0,0.0,0.0,13.149,4.383,0.0,0.0,0.0,0.0,0.0,0.0,4.383,4.383,8.1,6.939,5.703,4.793,8.721
0,0.0,7.928,0.0,0.0,0.0,15.856,3.964,11.892,0.0,3.964,7.928,3.964,0.0,0.0,0.0,3.964,0.0,0.0,0.0,0.0,8.015,8.357,6.434,9.086,8.648
0,4.069,4.069,4.069,0.0,4.069,8.138,0.0,0.0,0.0,0.0,8.138,12.207,4.069,8.138,0.0,4.069,0.0,0.0,0.0,0.0,6.311,10.174,7.245,7.541,7.696
0,0.0,5.569,0.0,11.139,0.0,2.785,2.785,5.569,2.785,5.569,5.569,2.785,0.0,0.0,2.785,2.785,2.785,0.0,0.0,13.923,7.041,6.342,7.071,7.007,5.707
0,8.681,0.0,0.0,4.341,0.0,13.023,0.0,4.341,0.0,4.341,8.681,8.681,0.0,0.0,0.0,0.0,4.341,0.0,4.341,4.341,7.446,10.425,6.811,4.988,5.219
0,0.0,9.029,4.515,0.0,0.0,4.515,4.515,0.0,0.0,0.0,4.515,0.0,4.515,4.515,18.058,4.515,0.0,0.0,0.0,9.029,8.184,7.249,7.093,5.512,4.246
0,4.288,4.288,4.288,4.288,0.0,4.288,8.576,8.576,0.0,4.288,0.0,0.0,0.0,4.288,4.288,8.576,0.0,0.0,0.0,4.288,7.156,8.436,4.393,7.455,8.237
0,5.444,0.0,0.0,5.444,5.444,0.0,21.775,5.444,5.444,0.0,5.444,0.0,5.444,0.0,10.887,0.0,5.444,0.0,0.0,5.444,3.352,3.638,3.568,3.572,4.213
0,8.906,0.0,4.453,0.0,0.0,8.906,13.36,0.0,4.453,8.906,0.0,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.453,4.208,7.121,8.243,7.742,5.888
0,0.0,5.497,5.497,0.0,5.497,0.0,10.995,5.497,5.497,0.0,0.0,10.995,0.0,5.497,5.497,5.497,0.0,0.0,0.0,5.497,5.389,6.857,6.114,5.153,5.021
0,0.0,0.0,5.239,0.0,10.477,0.0,10.477,0.0,0.0,5.239,5.239,5.239,0.0,5.239,26.193,0.0,0.0,0.0,0.0,5.239,4.994,3.701,5.351,3.406,3.968
0,4.666,0.0,9.33,13.996,4.666,4.666,0.0,4.666,0.0,0.0,4.666,0.0,4.666,4.666,4.666,0.0,4.666,0.0,4.666,0.0,7.064,5.339,7.351,5.056,5.21
0,0.0,8.03,4.016,8.03,4.016,4.016,4.016,0.0,0.0,4.016,0.0,8.03,0.0,0.0,0.0,4.016,0.0,4.016,4.016,4.016,9.438,8.255,7.502,4.222,10.354
0,0.0,4.216,4.216,4.216,0.0,0.0,0.0,0.0,4.216,8.431,0.0,12.646,0.0,4.216,0.0,8.431,4.216,0.0,0.0,8.431,5.463,9.197,8.451,7.635,6.023
0,9.684,0.0,4.842,0.0,0.0,9.684,0.0,0.0,4.842,0.0,14.526,4.842,4.842,0.0,4.842,0.0,4.842,0.0,4.842,4.842,7.121,6.584,6.286,3.573,3.806
0,9.182,0.0,13.773,0.0,0.0,13.773,0.0,0.0,0.0,4.591,18.364,4.591,0.0,0.0,0.0,0.0,4.591,0.0,0.0,0.0,6.16,7.72,2.875,6.935,7.448
0,0.0,4.295,0.0,4.295,0.0,8.589,0.0,4.295,0.0,0.0,17.178,4.295,0.0,0.0,8.589,4.295,4.295,0.0,4.295,0.0,7.006,8.023,7.782,7.733,5.038
0,6.9,0.0,6.9,6.9,0.0,10.35,6.9,0.0,0.0,0.0,0.0,13.8,3.45,10.35,3.45,0.0,0.0,0.0,0.0,0.0,5.862,8.253,7.745,3.93,5.21
0,4.08,4.08,4.08,0.0,0.0,0.0,0.0,0.0,4.08,8.159,0.0,8.159,0.0,0.0,0.0,8.159,4.08,4.08,4.08,8.159,5.731,9.855,9.515,6.444,7.263
0,7.739,7.739,0.0,3.869,3.869,11.608,0.0,3.869,0.0,3.869,3.869,0.0,0.0,0.0,3.869,0.0,0.0,0.0,0.0,11.608,8.491,8.692,5.51,7.927,7.472
0,8.109,8.109,0.0,0.0,0.0,4.055,0.0,4.055,0.0,0.0,0.0,0.0,8.109,0.0,0.0,16.219,4.055,0.0,4.055,4.055,5.221,8.566,8.725,9.749,6.918
0,21.238,0.0,0.0,5.31,0.0,10.618,0.0,5.31,0.0,0.0,0.0,0.0,0.0,0.0,5.31,5.31,15.928,0.0,0.0,10.618,4.743,3.687,2.728,4.567,4.635
0,0.0,4.048,4.048,8.095,0.0,0.0,0.0,8.095,0.0,8.095,8.095,8.095,0.0,0.0,0.0,4.048,4.048,0.0,0.0,4.048,6.806,10.076,8.358,6.351,7.693
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.965,0.0,9.965,0.0,0.0,0.0,4.983,0.0,9.965,19.931,4.983,0.0,14.948,4.832,6.334,2.623,4.899,6.57
0,4.108,8.216,0.0,4.108,4.108,8.216,0.0,0.0,0.0,4.108,8.216,0.0,0.0,4.108,0.0,8.216,8.216,0.0,0.0,0.0,9.358,6.677,7.691,8.233,6.418
0,0.0,0.0,0.0,9.384,0.0,0.0,9.384,14.076,0.0,9.384,4.692,4.692,4.692,0.0,0.0,0.0,4.692,0.0,0.0,9.384,7.291,5.117,5.849,5.472,5.891
0,0.0,4.053,0.0,12.158,4.053,4.053,0.0,8.105,0.0,4.053,8.105,4.053,0.0,0.0,0.0,0.0,4.053,0.0,4.053,4.053,8.897,5.632,8.003,9.405,7.271
0,0.0,0.0,4.395,13.184,0.0,8.789,4.395,4.395,0.0,0.0,0.0,8.789,0.0,8.789,0.0,0.0,4.395,0.0,0.0,8.789,7.812,6.556,5.87,6.645,7.195
0,8.529,0.0,4.265,4.265,0.0,0.0,4.265,4.265,0.0,4.265,0.0,8.529,0.0,17.059,4.265,0.0,0.0,0.0,0.0,4.265,7.283,7.312,6.867,6.157,8.409
0,13.016,0.0,0.0,0.0,0.0,0.0,0.0,19.525,0.0,0.0,13.016,0.0,0.0,6.508,6.508,0.0,6.508,6.508,0.0,0.0,2.824,4.861,6.536,7.209,6.98
0,4.436,8.872,4.436,8.872,0.0,0.0,0.0,0.0,4.436,4.436,4.436,8.872,0.0,0.0,17.744,0.0,0.0,0.0,0.0,0.0,5.14,8.321,7.865,6.241,5.895
0,4.598,4.598,0.0,4.598,0.0,9.195,9.195,0.0,0.0,0.0,18.391,4.598,0.0,0.0,4.598,0.0,9.195,0.0,0.0,0.0,8.269,7.531,3.645,5.134,6.455
0,4.386,4.386,8.772,4.386,0.0,0.0,4.386,13.159,0.0,4.386,0.0,0.0,0.0,13.159,4.386,4.386,0.0,0.0,0.0,0.0,6.415,4.915,7.82,8.438,6.619
0,0.0,5.336,5.336,5.336,0.0,5.336,0.0,10.672,0.0,0.0,16.008,0.0,0.0,0.0,0.0,5.336,0.0,5.336,0.0,0.0,7.886,5.048,9.702,7.272,11.398
0,0.0,0.0,0.0,0.0,0.0,5.125,5.125,10.249,5.125,10.249,20.498,0.0,0.0,5.125,0.0,0.0,5.125,0.0,0.0,10.249,5.688,4.289,5.142,3.936,4.078
0,0.0,0.0,0.0,12.244,0.0,0.0,0.0,12.244,6.122,0.0,6.122,0.0,0.0,0.0,0.0,0.0,12.244,0.0,6.122,18.365,5.914,5.554,7.056,3.273,4.742
0,4.225,0.0,0.0,4.225,0.0,0.0,0.0,4.225,0.0,0.0,8.45,4.225,0.0,4.225,8.45,0.0,12.675,8.45,0.0,4.225,8.701,5.349,9.237,6.09,7.25
0,16.758,0.0,0.0,0.0,5.586,11.172,11.172,0.0,0.0,0.0,5.586,0.0,0.0,0.0,5.586,0.0,0.0,5.586,5.586,0.0,7.437,5.879,4.535,8.097,7.021
0,21.955,0.0,0.0,0.0,0.0,0.0,0.0,5.489,0.0,0.0,5.489,10.978,0.0,0.0,27.444,0.0,0.0,0.0,0.0,5.489,4.511,5.441,4.568,4.822,3.815
0,3.871,7.741,0.0,3.871,0.0,0.0,3.871,0.0,0.0,3.871,7.741,0.0,3.871,0.0,3.871,0.0,3.871,7.741,0.0,7.741,8.964,8.697,5.733,9.824,8.723
0,8.661,0.0,0.0,8.661,0.0,0.0,0.0,17.322,0.0,4.331,4.331,0.0,0.0,4.331,0.0,4.331,4.331,4.331,0.0,4.331,7.106,6.181,6.908,7.668,7.178
0,8.536,4.268,4.268,0.0,4.268,4.268,4.268,0.0,0.0,8.536,4.268,8.536,0.0,0.0,4.268,4.268,0.0,0.0,4.268,0.0,5.704,6.668,8.076,9.171,6.36
0,4.225,0.0,0.0,0.0,0.0,4.225,0.0,8.451,0.0,8.451,8.451,4.225,0.0,4.225,8.451,4.225,8.451,0.0,4.225,0.0,6.291,5.442,6.345,6.845,7.471
0,6.562,0.0,0.0,3.281,0.0,3.281,3.281,0.0,0.0,0.0,0.0,26.249,3.281,0.0,0.0,3.281,3.281,0.0,0.0,13.125,6.425,7.947,6.297,6.733,6.976
0,5.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.831,11.916,0.0,0.0,5.958,5.958,5.958,11.916,0.0,5.958,5.958,3.432,3.195,2.285,3.524,4.154
0,0.0,0.0,0.0,9.086,0.0,9.086,0.0,4.543,0.0,13.629,4.543,0.0,0.0,9.086,0.0,4.543,4.543,0.0,0.0,9.086,7.029,6.763,7.247,6.092,4.726
0,4.496,4.496,4.496,13.488,0.0,4.496,0.0,4.496,4.496,4.496,4.496,0.0,0.0,4.496,4.496,0.0,4.496,0.0,0.0,4.496,6.872,8.457,4.711,4.596,7.921
0,4.185,0.0,0.0,12.555,0.0,0.0,4.185,4.185,0.0,0.0,4.185,0.0,0.0,8.37,0.0,8.37,8.37,8.37,0.0,0.0,7.141,8.318,4.715,8.682,8.368
0,0.0,4.365,4.365,8.73,0.0,4.365,4.365,4.365,4.365,0.0,4.365,13.095,0.0,8.73,0.0,4.365,0.0,0.0,0.0,0.0,8.306,6.106,5.713,8.806,5.595
0,4.133,8.265,8.265,4.133,0.0,4.133,0.0,0.0,4.133,4.133,0.0,4.133,4.133,12.398,0.0,0.0,0.0,0.0,0.0,4.133,7.126,8.639,7.774,6.271,8.198
0,4.517,0.0,0.0,9.034,0.0,4.517,4.517,0.0,0.0,4.517,4.517,4.517,4.517,0.0,4.517,18.069,0.0,0.0,0.0,9.034,6.74,2.674,8.131,3.104,7.076
0,12.066,4.022,0.0,0.0,0.0,8.044,4.022,4.022,4.022,0.0,8.044,8.044,0.0,0.0,0.0,0.0,0.0,4.022,0.0,4.022,8.727,8.422,5.496,8.594,8.431
0,15.146,0.0,0.0,0.0,5.049,10.097,0.0,0.0,5.049,0.0,15.146,0.0,0.0,5.049,5.049,5.049,0.0,0.0,0.0,10.097,4.945,4.585,4.672,5.331,4.737
0,0.0,0.0,0.0,19.208,0.0,4.802,0.0,4.802,9.604,0.0,4.802,4.802,9.604,4.802,0.0,0.0,0.0,0.0,0.0,4.802,5.513,7.785,5.973,6.252,7.247
0,5.244,5.244,0.0,0.0,0.0,0.0,5.244,10.488,0.0,5.244,15.732,0.0,5.244,0.0,5.244,0.0,5.244,0.0,0.0,10.488,6.31,5.847,5.425,5.473,3.531
0,11.973,0.0,5.986,0.0,0.0,11.973,0.0,5.986,5.986,0.0,0.0,0.0,0.0,5.986,0.0,5.986,5.986,0.0,0.0,11.973,5.815,5.488,5.643,4.655,6.566
0,11.426,2.857,2.857,2.857,0.0,2.857,2.857,2.857,2.857,2.857,8.57,0.0,0.0,0.0,0.0,8.57,11.426,0.0,2.857,5.713,4.724,6.806,7.68,5.692,3.685
0,3.073,6.147,0.0,0.0,0.0,0.0,6.147,12.293,0.0,6.147,6.147,0.0,0.0,6.147,3.073,3.073,3.073,0.0,3.073,3.073,7.511,7.895,6.645,7.908,8.575
0,3.423,3.423,10.269,6.846,0.0,6.846,0.0,3.423,0.0,3.423,6.846,3.423,0.0,3.423,3.423,6.846,0.0,0.0,0.0,6.846,7.212,6.086,7.103,6.196,4.943
0,15.874,0.0,0.0,0.0,5.292,0.0,5.292,15.874,0.0,15.874,15.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.292,0.0,3.365,4.096,5.203,3.973,3.992
0,10.225,0.0,0.0,5.113,0.0,0.0,5.113,0.0,0.0,15.338,5.113,10.225,0.0,0.0,5.113,10.225,10.225,0.0,0.0,0.0,5.058,5.203,4.751,4.195,4.103
0,4.465,4.465,8.929,4.465,0.0,4.465,4.465,4.465,0.0,0.0,8.929,0.0,0.0,0.0,8.929,4.465,0.0,0.0,4.465,4.465,5.84,7.651,4.982,7.132,7.427
0,0.0,4.385,4.385,8.769,0.0,0.0,0.0,0.0,8.769,0.0,4.385,4.385,8.769,0.0,4.385,4.385,4.385,4.385,4.385,0.0,8.899,7.054,6.561,7.939,3.775
0,8.635,0.0,4.318,4.318,0.0,0.0,0.0,0.0,0.0,0.0,4.318,12.952,0.0,0.0,8.635,0.0,8.635,0.0,12.952,0.0,4.922,6.246,8.801,7.538,7.732
0,4.717,0.0,9.434,9.434,4.717,9.434,0.0,0.0,0.0,4.717,4.717,9.434,4.717,0.0,0.0,0.0,4.717,0.0,4.717,0.0,6.311,6.279,6.831,5.31,4.514
0,0.0,8.219,4.11,4.11,0.0,0.0,0.0,4.11,0.0,8.219,4.11,8.219,0.0,0.0,0.0,8.219,4.11,0.0,4.11,4.11,5.653,8.002,8.107,8.652,7.94
0,10.023,0.0,0.0,10.023,0.0,5.012,5.012,0.0,0.0,5.012,5.012,5.012,0.0,0.0,15.035,5.012,5.012,0.0,0.0,5.012,4.176,4.638,4.928,5.879,5.202
0,4.707,4.707,4.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.413,4.707,0.0,4.707,9.413,0.0,23.533,0.0,0.0,4.707,5.048,6.943,7.123,5.959,4.328
0,0.0,0.0,0.0,4.692,0.0,9.383,0.0,9.383,4.692,4.692,9.383,4.692,0.0,0.0,0.0,4.692,9.383,0.0,0.0,9.383,5.422,6.686,7.259,5.996,4.261
0,0.0,4.282,0.0,4.282,0.0,17.128,8.564,4.282,0.0,0.0,17.128,8.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.406,7.775,6.5,5.961,8.128
0,4.88,0.0,14.64,4.88,4.88,14.64,0.0,0.0,4.88,9.76,4.88,0.0,0.0,0.0,0.0,0.0,4.88,0.0,4.88,0.0,4.568,4.249,6.021,6.178,5.786
0,9.355,0.0,0.0,0.0,0.0,0.0,0.0,4.678,0.0,0.0,0.0,32.744,0.0,0.0,9.355,4.678,4.678,0.0,0.0,4.678,8.588,5.105,5.262,8.49,2.389
0,13.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.405,0.0,0.0,13.702,4.568,0.0,0.0,0.0,9.135,7.923,6.488,2.011,10.424,4.642
0,9.274,0.0,4.638,0.0,4.638,9.274,4.638,0.0,4.638,0.0,9.274,13.912,0.0,0.0,0.0,4.638,0.0,0.0,0.0,4.638,8.187,5.38,5.273,3.979,7.62
0,4.832,0.0,0.0,4.832,0.0,0.0,4.832,4.832,4.832,4.832,4.832,9.663,0.0,4.832,4.832,9.663,9.663,0.0,0.0,0.0,5.617,6.153,4.327,4.653,6.773
0,5.574,5.574,0.0,5.574,0.0,11.15,5.574,0.0,0.0,0.0,0.0,0.0,5.574,5.574,5.574,0.0,11.15,0.0,0.0,5.574,7.767,5.991,6.131,8.429,4.786
0,0.0,9.782,0.0,0.0,0.0,14.673,14.673,0.0,0.0,0.0,0.0,0.0,0.0,4.891,14.673,9.782,0.0,0.0,4.891,0.0,5.858,4.835,5.025,4.78,6.137
0,11.087,0.0,5.544,0.0,0.0,0.0,0.0,5.544,5.544,5.544,0.0,0.0,0.0,0.0,22.175,5.544,16.631,0.0,0.0,11.087,2.674,1.574,2.59,2.306,2.155
0,0.0,4.085,4.085,0.0,0.0,8.169,4.085,8.169,0.0,4.085,4.085,12.254,4.085,4.085,0.0,0.0,0.0,0.0,0.0,4.085,9.089,7.306,7.377,6.874,8.084
0,0.0,0.0,5.032,0.0,5.032,10.063,0.0,10.063,5.032,0.0,5.032,5.032,0.0,0.0,5.032,15.095,0.0,0.0,0.0,10.063,6.71,3.917,5.045,4.695,4.159
0,4.411,4.411,4.411,4.411,0.0,4.411,4.411,4.411,0.0,8.821,8.821,8.821,0.0,0.0,0.0,8.821,0.0,0.0,0.0,0.0,9.001,6.603,7.175,4.84,6.222
0,0.0,0.0,5.914,5.914,17.744,17.744,0.0,5.914,0.0,0.0,0.0,11.83,0.0,0.0,5.914,5.914,0.0,0.0,0.0,0.0,5.136,4.452,3.898,3.983,5.64
0,0.0,6.423,3.212,3.212,0.0,0.0,3.212,3.212,3.212,3.212,6.423,3.212,0.0,3.212,9.635,3.212,0.0,0.0,3.212,9.635,8.437,7.249,5.993,9.513,4.577
0,5.286,0.0,5.286,5.286,0.0,5.286,0.0,5.286,0.0,0.0,0.0,5.286,5.286,0.0,0.0,15.858,10.572,0.0,5.286,5.286,6.139,5.084,4.266,5.102,5.406
0,4.825,0.0,0.0,4.825,0.0,0.0,0.0,19.3,0.0,4.825,0.0,0.0,0.0,4.825,0.0,9.65,4.825,4.825,4.825,4.825,4.563,6.343,6.282,7.36,7.9
0,7.259,0.0,0.0,0.0,0.0,0.0,7.259,14.518,7.259,7.259,7.259,0.0,7.259,0.0,7.259,7.259,7.259,0.0,0.0,0.0,4.583,2.827,5.142,3.481,4.116
0,10.611,5.305,0.0,0.0,0.0,0.0,10.611,5.305,0.0,0.0,5.305,5.305,0.0,0.0,5.305,0.0,0.0,5.305,5.305,0.0,9.632,10.817,3.662,6.364,11.167
0,6.951,0.0,13.903,6.951,0.0,0.0,3.476,6.951,3.476,3.476,10.427,3.476,0.0,0.0,0.0,3.476,3.476,0.0,3.476,3.476,5.007,5.116,6.255,4.934,5.7
0,4.614,9.229,0.0,0.0,0.0,4.614,4.614,0.0,0.0,9.229,0.0,0.0,0.0,4.614,0.0,4.614,4.614,0.0,4.614,9.229,9.901,7.484,9.01,8.321,5.294
0,9.459,0.0,4.73,0.0,0.0,9.459,0.0,9.459,0.0,0.0,9.459,4.73,4.73,0.0,4.73,0.0,4.73,0.0,0.0,9.459,6.679,4.955,5.743,4.26,7.417
0,0.0,9.951,4.976,4.976,0.0,19.904,14.928,0.0,0.0,0.0,9.951,9.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534,4.747,3.299,5.236,7.546
0,5.325,0.0,0.0,15.977,0.0,5.325,0.0,10.651,5.325,0.0,5.325,5.325,0.0,0.0,0.0,0.0,10.651,0.0,0.0,5.325,6.643,7.858,5.656,5.061,5.549
0,5.606,0.0,11.211,0.0,0.0,5.606,22.422,0.0,0.0,0.0,5.606,0.0,0.0,0.0,5.606,22.422,5.606,0.0,0.0,0.0,2.443,2.422,3.763,3.443,3.847
0,8.891,4.446,0.0,8.891,0.0,8.891,0.0,4.446,4.446,4.446,0.0,8.891,0.0,0.0,0.0,8.891,4.446,0.0,0.0,0.0,6.985,8.506,7.359,4.955,5.511
0,0.0,0.0,4.903,9.804,0.0,9.804,0.0,0.0,0.0,4.903,9.804,0.0,0.0,4.903,0.0,14.707,9.804,0.0,0.0,4.903,6.71,6.059,4.085,3.195,6.416
0,4.392,8.783,13.175,0.0,0.0,8.783,4.392,0.0,0.0,0.0,8.783,0.0,4.392,0.0,4.392,8.783,0.0,0.0,0.0,0.0,6.709,8.801,5.273,6.199,7.141
0,4.528,0.0,0.0,0.0,0.0,4.528,0.0,0.0,0.0,9.056,13.583,18.11,0.0,0.0,4.528,4.528,0.0,0.0,4.528,0.0,6.393,12.202,8.05,3.087,6.881
0,0.0,6.221,0.0,3.11,0.0,3.11,0.0,3.11,3.11,3.11,3.11,18.663,3.11,3.11,0.0,0.0,3.11,0.0,3.11,6.221,7.82,9.599,5.263,5.844,9.266
0,0.0,3.519,0.0,10.557,0.0,3.519,3.519,0.0,0.0,0.0,7.038,14.077,3.519,0.0,3.519,10.557,3.519,0.0,0.0,7.038,6.598,8.052,5.106,4.082,5.778
0,5.907,0.0,5.907,0.0,17.721,5.907,0.0,0.0,0.0,0.0,0.0,0.0,5.907,0.0,0.0,5.907,0.0,0.0,11.814,17.721,4.976,4.043,4.581,4.22,5.391
0,15.334,0.0,0.0,0.0,0.0,0.0,0.0,10.223,0.0,0.0,10.223,0.0,0.0,0.0,10.223,0.0,0.0,5.111,10.223,10.223,6.397,6.386,2.991,6.161,6.508
0,4.569,4.569,4.569,0.0,0.0,0.0,9.138,4.569,4.569,4.569,0.0,0.0,0.0,0.0,4.569,9.138,9.138,0.0,9.138,0.0,5.976,6.165,5.623,5.746,7.957
0,0.0,3.477,3.477,3.477,0.0,0.0,3.477,17.384,0.0,3.477,6.954,0.0,0.0,3.477,3.477,6.954,6.954,0.0,3.477,3.477,6.766,7.569,4.023,5.643,6.463
0,5.286,0.0,0.0,0.0,0.0,5.286,0.0,21.143,0.0,5.286,5.286,0.0,0.0,0.0,5.286,0.0,10.571,0.0,5.286,15.857,3.663,4.92,5.514,3.746,2.87
0,4.989,0.0,0.0,0.0,4.989,14.967,0.0,4.989,0.0,0.0,0.0,0.0,0.0,0.0,9.978,4.989,4.989,0.0,0.0,24.945,5.298,3.862,6.586,4.819,4.599
0,5.026,5.026,5.026,5.026,5.026,0.0,0.0,0.0,0.0,0.0,10.052,0.0,0.0,0.0,5.026,5.026,10.052,0.0,0.0,20.105,7.091,3.739,4.81,3.853,5.115
0,9.633,4.817,0.0,0.0,0.0,9.633,9.633,4.817,4.817,0.0,4.817,0.0,4.817,0.0,14.45,0.0,0.0,0.0,0.0,4.817,7.778,4.7,5.635,5.415,4.223
0,3.615,3.615,0.0,0.0,3.615,3.615,3.615,3.615,3.615,3.615,0.0,0.0,0.0,7.229,10.844,7.229,14.459,0.0,0.0,7.229,4.346,4.596,5.04,5.704,4.406
0,11.762,0.0,0.0,0.0,0.0,3.921,3.921,11.762,0.0,3.921,3.921,0.0,3.921,11.762,0.0,15.683,7.841,0.0,0.0,0.0,4.626,3.462,4.756,4.125,4.619
0,0.0,0.0,0.0,4.082,0.0,0.0,0.0,24.493,0.0,0.0,4.082,0.0,4.082,4.082,32.657,4.082,4.082,0.0,0.0,0.0,3.78,4.466,1.886,3.735,4.49
0,3.632,3.632,0.0,7.263,3.632,0.0,0.0,3.632,0.0,3.632,10.895,0.0,0.0,3.632,14.526,7.263,3.632,3.632,0.0,3.632,5.749,5.404,4.834,6.094,5.288
0,0.0,0.0,5.759,0.0,0.0,11.52,0.0,0.0,5.759,5.759,0.0,11.52,0.0,0.0,0.0,5.759,5.759,0.0,5.759,11.52,8.684,4.766,5.723,8.574,3.138
0,0.0,0.0,0.0,10.977,0.0,10.977,5.488,10.977,0.0,5.488,5.488,5.488,0.0,5.488,0.0,5.488,0.0,0.0,0.0,0.0,8.789,7.087,5.806,6.013,6.444
0,15.648,5.216,0.0,5.216,0.0,5.216,0.0,5.216,0.0,5.216,0.0,10.433,0.0,0.0,0.0,5.216,5.216,0.0,0.0,0.0,9.743,7.302,3.114,11.852,5.396
0,0.0,20.29,0.0,0.0,4.058,8.116,8.116,0.0,0.0,0.0,8.116,4.058,4.058,4.058,0.0,0.0,0.0,0.0,0.0,0.0,5.515,8.96,8.507,7.944,8.205
0,5.169,0.0,0.0,5.169,0.0,15.506,0.0,10.338,0.0,5.169,5.169,5.169,0.0,5.169,0.0,0.0,0.0,0.0,0.0,5.169,9.397,5.641,8.522,7.074,7.341
0,5.799,5.799,5.799,5.799,0.0,0.0,0.0,0.0,0.0,11.599,11.599,0.0,11.599,0.0,0.0,0.0,0.0,0.0,5.799,5.799,6.215,9.047,7.582,5.233,2.331
0,0.0,0.0,5.757,0.0,5.757,11.514,0.0,0.0,5.757,5.757,5.757,0.0,0.0,0.0,0.0,5.757,0.0,5.757,5.757,11.514,6.483,5.682,7.126,6.452,5.174
0,5.206,0.0,0.0,0.0,5.206,0.0,5.206,10.412,5.206,10.412,5.206,0.0,5.206,5.206,0.0,10.412,5.206,0.0,0.0,5.206,5.337,4.068,3.385,3.112,6.009
0,14.702,0.0,4.901,0.0,4.901,0.0,9.801,4.901,4.901,0.0,9.801,4.901,0.0,4.901,0.0,4.901,0.0,0.0,0.0,4.901,4.231,5.546,5.601,6.524,4.587
0,4.817,0.0,9.633,4.817,4.817,9.633,4.817,4.817,0.0,0.0,4.817,4.817,9.633,0.0,4.817,0.0,0.0,0.0,4.817,0.0,4.707,4.953,5.672,5.881,6.539
0,0.0,0.0,11.557,0.0,0.0,0.0,0.0,3.852,7.704,3.852,7.704,3.852,3.852,7.704,0.0,7.704,11.557,0.0,0.0,7.704,3.479,4.187,5.536,4.892,4.862
0,4.503,4.503,4.503,4.503,4.503,13.509,4.503,4.503,0.0,0.0,4.503,0.0,4.503,0.0,4.503,4.503,0.0,0.0,0.0,4.503,5.623,8.44,5.772,5.292,7.329
0,0.0,4.974,4.974,4.974,4.974,0.0,0.0,4.974,0.0,0.0,4.974,14.921,0.0,0.0,4.974,0.0,9.947,0.0,9.947,0.0,8.718,5.584,4.617,7.339,4.112
0,0.0,8.464,4.232,8.464,0.0,16.928,4.232,8.464,0.0,4.232,8.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.055,5.923,7.075,8.383,6.085
