label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
1,10.833,5.416,10.833,10.833,0.0,27.082,0.0,5.416,0.0,5.416,0.0,5.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.833,1.809,2.767,0.138,2.85,-0.672,1.795,-2.003,1.722,-1.837,1.354
1,5.135,0.0,5.135,10.271,0.0,15.406,5.135,5.135,0.0,0.0,5.135,10.271,5.135,10.271,10.271,0.0,5.135,5.135,0.0,5.135,-1.315,-0.955,0.411,0.498,-0.231,0.359,-1.854,-2.917,1.464,1.833
1,6.15,18.451,0.0,6.15,12.301,0.0,0.0,6.15,6.15,6.15,6.15,0.0,0.0,0.0,6.15,12.301,12.301,0.0,6.15,0.0,0.408,-0.052,-0.204,-0.115,-2.034,-1.317,-1.72,-0.585,0.894,0.173
1,3.613,10.839,0.0,7.226,0.0,10.839,0.0,3.613,10.839,0.0,0.0,10.839,0.0,0.0,0.0,7.226,7.226,0.0,7.226,0.0,2.361,1.82,2.289,1.924,2.138,2.079,1.995,2.428,1.459,2.023
1,5.408,5.408,0.0,10.816,0.0,5.408,5.408,0.0,0.0,5.408,0.0,16.224,5.408,0.0,10.816,5.408,5.408,0.0,5.408,5.408,-0.253,1.425,-0.772,-0.023,-0.496,0.538,0.464,1.825,2.841,2.514
1,0.0,0.0,5.649,0.0,0.0,5.649,0.0,16.947,0.0,0.0,11.297,11.297,0.0,0.0,0.0,22.595,5.649,5.649,11.297,5.649,1.047,1.5,-0.712,-1.154,-0.803,-0.798,0.203,-0.01,-0.534,-0.417
0,25.498,10.199,10.199,0.0,5.1,0.0,0.0,5.1,10.199,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.598,-2.325,-0.724,0.056,-0.092,1.418,0.556,-0.444,-0.189,-0.321,0.071
0,15.771,7.885,0.0,7.885,0.0,11.828,0.0,0.0,0.0,7.885,11.828,15.771,0.0,0.0,0.0,3.943,0.0,0.0,0.0,11.828,-1.263,0.279,-1.15,1.235,0.132,0.667,1.012,2.082,0.795,1.585
0,21.668,0.0,5.417,10.834,0.0,0.0,0.0,0.0,0.0,0.0,5.417,32.502,5.417,10.834,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,-1.662,0.327,2.307,-0.092,1.616,0.401,1.331,1.98,3.214
0,16.86,5.62,5.62,11.24,0.0,0.0,0.0,5.62,0.0,5.62,16.86,11.24,0.0,16.86,5.62,0.0,0.0,0.0,0.0,5.62,-1.191,-0.603,-2.696,-2.189,1.484,-0.828,-0.256,-0.779,-0.288,0.566
0,31.433,8.98,0.0,0.0,0.0,17.962,4.491,0.0,0.0,4.491,17.962,0.0,0.0,0.0,4.491,13.471,0.0,0.0,0.0,4.491,0.587,1.185,-0.431,0.226,1.024,0.42,-3.427,-2.242,-2.84,-2.274
0,19.885,9.943,9.943,0.0,0.0,0.0,0.0,9.943,0.0,0.0,0.0,0.0,0.0,0.0,9.943,9.943,0.0,0.0,0.0,39.77,1.258,0.782,-1.526,-0.394,-0.7,-0.793,-3.544,-1.936,-1.81,-0.705
0,9.824,4.912,0.0,0.0,4.912,14.735,9.824,4.912,9.824,0.0,0.0,0.0,0.0,0.0,4.912,4.912,4.912,0.0,4.912,19.647,1.326,0.752,1.616,1.42,0.418,-0.044,0.074,-0.855,-1.253,-1.69
0,8.739,0.0,0.0,0.0,17.479,17.479,0.0,8.739,8.739,0.0,8.739,0.0,0.0,8.739,0.0,8.739,0.0,0.0,0.0,17.479,0.849,1.4,0.163,-1.096,-0.87,-2.124,-0.561,-1.568,0.467,-1.531
0,8.091,0.0,4.046,4.046,4.046,4.046,0.0,16.183,0.0,0.0,8.091,4.046,4.046,12.137,4.046,8.091,8.091,0.0,0.0,8.091,0.607,0.408,0.631,0.209,0.233,-0.32,0.607,-0.384,0.626,0.286
0,18.178,6.059,0.0,0.0,0.0,12.119,0.0,6.059,0.0,6.059,18.178,0.0,0.0,6.059,6.059,6.059,6.059,0.0,0.0,12.119,0.525,0.201,0.886,0.093,-0.258,-1.422,-0.922,-0.84,-0.33,-0.943
0,8.412,8.412,8.412,8.412,0.0,8.412,0.0,0.0,8.412,8.412,16.825,8.412,0.0,8.412,0.0,8.412,0.0,0.0,0.0,8.412,1.52,2.636,-2.991,-1.181,-0.432,0.951,-0.137,-0.055,-4.681,-4.992
0,22.726,7.575,0.0,7.575,0.0,0.0,0.0,7.575,0.0,0.0,7.575,7.575,0.0,15.151,7.575,0.0,7.575,0.0,7.575,0.0,0.64,-0.128,0.33,0.295,1.6,0.665,-1.295,-2.501,0.256,1.659
0,4.587,4.587,0.0,4.587,0.0,18.352,4.587,18.352,0.0,9.176,4.587,4.587,0.0,0.0,4.587,4.587,4.587,0.0,0.0,13.763,0.717,1.751,-0.197,-0.207,-2.215,-1.13,-0.464,0.722,-1.03,1.12
0,23.004,0.0,0.0,0.0,0.0,0.0,0.0,13.802,0.0,4.601,13.802,0.0,0.0,0.0,0.0,0.0,4.601,0.0,0.0,23.004,2.807,0.774,2.658,0.451,2.708,0.526,2.857,0.745,2.795,0.865
0,7.763,7.763,0.0,15.527,0.0,0.0,7.763,7.763,0.0,0.0,7.763,0.0,0.0,15.527,0.0,23.29,0.0,0.0,0.0,7.763,-1.166,-1.403,-0.384,0.666,0.989,1.327,1.287,-0.747,-1.307,-0.187
0,10.768,5.384,5.384,5.384,0.0,0.0,5.384,26.919,0.0,0.0,0.0,5.384,5.384,5.384,5.384,5.384,5.384,5.384,0.0,0.0,0.906,0.271,0.262,0.15,0.557,1.313,-0.296,-0.862,0.892,-0.102
0,20.827,0.0,0.0,0.0,0.0,0.0,0.0,6.942,6.942,6.942,13.885,6.942,0.0,0.0,0.0,13.885,0.0,0.0,0.0,20.827,0.836,0.117,-0.481,-0.807,1.502,-0.019,0.292,-0.753,1.54,0.583
0,8.739,0.0,4.369,0.0,4.369,0.0,0.0,0.0,0.0,13.108,13.108,4.369,4.369,4.369,4.369,4.369,8.739,0.0,4.369,8.739,1.197,0.647,1.328,0.896,1.927,1.04,2.172,1.306,1.481,0.616
0,12.301,4.1,0.0,0.0,0.0,24.602,8.201,0.0,0.0,0.0,8.201,20.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.009,5.376,1.816,4.695,-0.308,3.051,-0.82,1.558,-0.529,1.144
0,13.174,0.0,4.391,8.783,8.783,8.783,0.0,4.391,4.391,0.0,8.783,8.783,0.0,4.391,0.0,8.783,8.783,0.0,0.0,4.391,0.647,1.541,-0.952,-0.773,-0.072,0.541,0.923,1.459,-0.121,0.198
0,9.62,0.0,9.62,4.81,0.0,4.81,0.0,0.0,4.81,4.81,9.62,9.62,0.0,4.81,0.0,9.62,4.81,4.81,4.81,14.43,-0.247,-1.045,0.303,0.606,0.616,-0.263,-0.601,-1.237,0.308,0.551
0,18.012,9.006,0.0,9.006,0.0,4.503,0.0,4.503,0.0,0.0,9.006,0.0,0.0,0.0,22.515,18.012,0.0,0.0,0.0,0.0,-0.359,0.137,2.336,1.759,-0.255,0.837,0.076,1.565,-0.785,0.128
0,16.852,8.426,0.0,4.213,0.0,0.0,4.213,4.213,12.639,0.0,21.065,0.0,0.0,0.0,8.426,4.213,0.0,0.0,0.0,16.852,0.44,-0.581,2.381,1.608,-2.133,-1.335,0.627,0.501,-1.598,-1.021
0,7.162,7.162,14.326,14.326,7.162,0.0,0.0,0.0,0.0,7.162,7.162,7.162,0.0,7.162,0.0,0.0,7.162,7.162,0.0,0.0,2.388,0.34,-3.617,-3.338,-2.058,-1.369,3.753,4.73,3.357,2.7
0,14.756,0.0,7.377,7.377,0.0,0.0,0.0,0.0,14.756,7.377,14.756,0.0,0.0,14.756,7.377,0.0,0.0,0.0,0.0,7.377,2.446,1.76,0.034,0.211,-0.825,-0.451,-0.249,-0.058,0.95,0.273
0,5.63,5.63,5.63,5.63,11.258,0.0,0.0,0.0,0.0,0.0,16.888,0.0,5.63,11.258,11.258,16.888,0.0,0.0,5.63,0.0,1.327,1.241,-0.405,-0.015,-1.226,-0.461,0.041,-0.618,-0.937,-0.274
0,8.238,8.238,0.0,8.238,0.0,8.238,0.0,16.477,0.0,0.0,0.0,0.0,8.238,8.238,16.477,24.716,0.0,0.0,0.0,0.0,0.675,1.108,-0.386,-0.048,-1.515,-0.043,-2.201,-0.482,-2.372,-1.837
0,11.787,5.893,11.787,5.893,5.893,0.0,5.893,5.893,0.0,0.0,11.787,0.0,0.0,5.893,17.68,5.893,0.0,0.0,0.0,5.893,1.232,1.112,1.002,0.21,0.351,0.386,-1.653,-1.162,-0.776,-0.887
0,5.499,5.499,5.499,0.0,0.0,0.0,5.499,5.499,5.499,0.0,27.494,5.499,0.0,5.499,10.997,5.499,16.496,0.0,0.0,0.0,-2.419,-1.175,-1.656,-0.632,2.904,0.784,-1.489,-0.078,-0.726,0.01
0,10.612,5.306,0.0,0.0,0.0,0.0,5.306,10.612,0.0,0.0,10.612,0.0,0.0,0.0,15.918,0.0,0.0,15.918,0.0,15.918,0.46,-0.361,0.925,1.845,0.704,0.428,2.81,1.854,0.546,0.591
0,18.393,0.0,0.0,0.0,0.0,0.0,18.393,24.524,6.131,0.0,6.131,0.0,0.0,12.262,0.0,0.0,6.131,0.0,0.0,6.131,-0.078,0.24,-0.902,-0.255,1.604,0.471,1.099,0.353,-0.441,-0.186
0,16.075,8.037,8.037,0.0,0.0,8.037,8.037,0.0,0.0,16.075,8.037,0.0,0.0,8.037,8.037,8.037,8.037,0.0,0.0,0.0,-1.29,-0.246,-1.583,-1.128,1.249,-1.06,-0.282,-0.904,0.465,0.298
0,12.283,4.095,0.0,0.0,0.0,8.188,12.283,4.095,4.095,0.0,8.188,4.095,0.0,4.095,16.378,12.283,8.188,0.0,0.0,0.0,-0.403,-0.108,0.649,0.821,-1.14,0.211,-0.216,0.334,0.948,0.639
0,8.746,17.493,4.373,0.0,4.373,8.746,4.373,8.746,0.0,4.373,4.373,0.0,0.0,0.0,8.746,13.119,4.373,0.0,4.373,0.0,-0.799,-0.13,-0.462,0.707,1.631,1.414,-0.419,-0.443,0.856,1.434
0,11.987,15.982,0.0,3.996,0.0,7.991,3.996,15.982,0.0,3.996,19.978,0.0,0.0,0.0,7.991,3.996,0.0,3.996,0.0,0.0,0.32,0.195,-0.28,-0.005,2.203,1.653,-2.013,-1.009,-0.944,-0.01
0,11.411,5.706,0.0,0.0,0.0,5.706,0.0,0.0,0.0,0.0,11.411,17.116,0.0,5.706,5.706,11.411,17.116,0.0,5.706,5.706,-0.76,-0.668,-0.447,-0.873,-0.837,-1.582,-0.652,-0.765,1.597,2.29
0,27.355,5.471,0.0,0.0,16.413,0.0,0.0,10.942,5.471,0.0,5.471,0.0,0.0,0.0,16.413,10.942,0.0,0.0,0.0,0.0,-0.064,-0.079,0.064,0.049,0.281,0.148,-0.167,0.025,1.123,0.143
0,8.214,4.107,0.0,16.427,20.534,4.107,0.0,4.107,4.107,0.0,4.107,4.107,0.0,4.107,4.107,4.107,12.32,0.0,4.107,4.107,-0.426,-0.585,-0.103,-0.128,-1.797,-1.781,-0.082,0.072,0.955,1.206
0,17.394,17.394,0.0,0.0,0.0,8.697,4.349,4.349,0.0,0.0,13.046,0.0,0.0,8.697,17.394,17.394,0.0,0.0,0.0,0.0,1.745,0.217,0.663,0.245,-2.267,-0.288,-2.783,-1.0,-3.022,-2.223
0,17.892,11.928,0.0,0.0,0.0,0.0,5.964,23.856,0.0,0.0,5.964,0.0,0.0,0.0,11.928,23.856,0.0,0.0,0.0,0.0,0.477,0.289,0.101,-0.218,-0.568,0.177,-1.242,0.03,-0.512,0.076
0,28.118,9.372,0.0,9.372,0.0,0.0,9.372,18.746,0.0,9.372,0.0,9.372,0.0,0.0,0.0,0.0,9.372,0.0,9.372,0.0,1.04,1.816,-2.615,-1.861,-1.906,-1.192,-1.507,-0.737,-2.767,-2.744
0,14.567,0.0,0.0,0.0,0.0,29.133,0.0,0.0,0.0,0.0,29.133,0.0,0.0,0.0,0.0,7.284,7.284,0.0,0.0,14.567,0.168,-0.352,-0.464,-1.168,0.153,-0.387,-0.138,-1.825,1.448,0.597
0,5.605,11.209,5.605,5.605,0.0,5.605,5.605,5.605,5.605,5.605,11.209,5.605,0.0,5.605,5.605,5.605,5.605,0.0,5.605,5.605,-1.736,-0.091,-0.298,-1.464,-1.8,-0.916,0.442,-0.426,-0.032,-0.17
0,6.992,6.992,0.0,0.0,0.0,13.984,0.0,0.0,0.0,0.0,6.992,6.992,0.0,0.0,0.0,20.976,27.967,0.0,0.0,6.992,0.44,0.538,-0.793,0.803,-0.357,-1.003,0.171,0.641,0.299,1.375
0,11.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694,18.468,3.694,0.0,3.694,11.081,7.387,7.387,3.694,0.0,18.468,2.048,1.086,2.083,1.263,1.751,0.177,1.325,0.448,1.05,0.12
0,16.829,5.61,0.0,0.0,5.61,11.219,0.0,11.219,0.0,0.0,5.61,0.0,5.61,0.0,11.219,5.61,5.61,0.0,0.0,16.829,0.394,0.449,0.631,0.363,0.217,-0.02,-0.01,0.268,-1.999,-1.262
0,8.82,4.41,4.41,4.41,4.41,4.41,0.0,0.0,0.0,8.82,4.41,0.0,0.0,13.23,8.82,4.41,8.82,4.41,0.0,8.82,-0.315,0.116,2.107,1.778,0.847,0.227,1.435,-0.125,0.894,0.431
0,14.474,0.0,0.0,0.0,7.237,0.0,0.0,7.237,0.0,7.237,7.237,14.474,0.0,7.237,0.0,14.474,0.0,7.237,7.237,7.237,0.963,-0.76,0.334,0.193,1.272,0.912,-0.745,-2.594,-1.246,0.355
0,8.724,0.0,4.362,8.724,4.362,4.362,8.724,0.0,0.0,17.448,0.0,4.362,0.0,0.0,0.0,17.448,4.362,0.0,8.724,8.724,-0.11,0.271,-0.241,-0.602,-0.612,0.371,-0.12,-0.421,0.472,0.667
0,16.193,8.096,0.0,8.096,0.0,0.0,8.096,0.0,0.0,24.289,8.096,0.0,0.0,8.096,0.0,16.193,0.0,0.0,8.096,0.0,-4.573,-2.473,3.689,0.426,-2.41,-0.526,1.416,0.968,-1.568,-0.2
0,15.034,0.0,10.023,5.011,5.011,0.0,5.011,15.034,0.0,0.0,10.023,5.011,0.0,0.0,0.0,10.023,10.023,0.0,10.023,0.0,-0.291,0.381,0.06,0.241,0.596,0.13,-0.927,-0.346,-0.085,0.015
0,0.0,0.0,6.587,6.587,32.936,13.175,0.0,0.0,0.0,0.0,6.587,13.175,0.0,6.587,13.175,0.0,0.0,0.0,0.0,6.587,-0.19,1.486,0.169,-0.358,-0.411,-0.954,-2.034,-1.281,-0.949,-0.875
0,0.0,5.851,17.554,5.851,17.554,5.851,0.0,17.554,0.0,5.851,0.0,0.0,0.0,0.0,5.851,5.851,5.851,0.0,0.0,5.851,-0.179,-0.497,-0.955,-0.468,1.368,0.398,0.174,-0.134,-0.229,1.049
0,0.0,8.437,0.0,8.437,16.875,0.0,0.0,8.437,0.0,8.437,16.875,0.0,0.0,0.0,8.437,16.875,0.0,0.0,0.0,8.437,0.466,0.086,0.805,1.337,-2.197,-1.767,0.82,-0.081,0.289,-1.007
0,7.38,0.0,0.0,0.0,14.761,7.38,7.38,14.761,0.0,7.38,7.38,7.38,0.0,0.0,0.0,7.38,7.38,0.0,14.761,0.0,0.377,-0.739,-0.687,-2.227,1.39,2.361,-0.31,0.052,-1.033,-2.506
0,12.626,4.209,0.0,0.0,16.835,0.0,0.0,12.626,4.209,4.209,8.418,0.0,0.0,4.209,8.418,0.0,12.626,0.0,0.0,8.418,0.407,0.261,0.499,0.048,0.077,-0.334,0.479,0.537,0.939,0.281
0,0.0,13.974,0.0,13.974,6.987,0.0,6.987,13.974,0.0,0.0,0.0,6.987,0.0,0.0,0.0,6.987,0.0,6.987,0.0,0.0,3.462,3.386,0.853,0.519,1.214,0.369,2.075,3.293,4.381,3.589
0,0.0,0.0,4.645,0.0,18.582,0.0,0.0,0.0,0.0,9.29,23.227,4.645,0.0,4.645,0.0,9.29,0.0,0.0,0.0,13.936,1.549,1.015,0.944,0.578,1.726,0.799,1.677,0.794,1.62,1.037
0,7.704,0.0,0.0,0.0,15.409,7.704,15.409,7.704,0.0,0.0,15.409,0.0,0.0,0.0,7.704,0.0,7.704,0.0,0.0,15.409,1.973,0.871,0.396,0.02,-0.27,-0.911,-0.966,-0.3,-1.117,0.15
0,6.948,0.0,0.0,0.0,6.948,0.0,0.0,0.0,0.0,0.0,55.583,0.0,0.0,0.0,0.0,6.948,0.0,0.0,0.0,0.0,2.977,1.716,3.153,1.674,3.214,1.823,3.026,1.693,2.778,1.521
0,18.584,0.0,0.0,0.0,9.292,9.292,0.0,0.0,0.0,0.0,18.584,0.0,9.292,0.0,0.0,37.169,0.0,0.0,0.0,0.0,-0.296,-0.24,0.041,-0.542,0.818,0.761,-0.649,-1.779,0.143,-0.47
0,3.501,0.0,0.0,0.0,3.501,0.0,0.0,0.0,3.501,10.503,10.503,0.0,3.501,7.002,10.503,10.503,10.503,0.0,3.501,10.503,1.812,0.95,1.523,0.556,1.685,0.84,1.322,0.91,1.611,1.265
0,14.271,4.757,0.0,0.0,9.514,9.514,0.0,14.271,0.0,0.0,4.757,0.0,0.0,0.0,9.514,19.028,4.757,4.757,0.0,4.757,-0.944,-1.748,1.059,1.139,-0.544,0.17,0.29,-0.664,0.709,0.639
0,0.0,0.0,11.781,5.89,5.89,0.0,0.0,17.671,0.0,11.781,23.561,5.89,0.0,5.89,0.0,0.0,11.781,0.0,0.0,0.0,-0.436,-0.971,0.561,-0.491,0.14,0.386,1.542,0.225,-0.591,-0.501
0,0.0,6.103,6.103,6.103,12.207,0.0,6.103,6.103,0.0,12.207,12.207,0.0,0.0,0.0,6.103,6.103,6.103,0.0,12.207,6.103,-0.436,-0.654,-1.136,0.27,0.783,0.996,-0.84,0.451,-1.748,-1.442
0,0.0,0.0,9.68,0.0,9.68,19.36,0.0,0.0,0.0,9.68,0.0,0.0,9.68,0.0,9.68,9.68,19.36,0.0,0.0,9.68,0.064,1.837,0.82,0.671,-1.283,-1.453,-1.677,-2.779,-0.942,-1.736
0,0.0,14.064,0.0,4.688,14.064,4.688,0.0,14.064,4.688,9.377,0.0,14.064,0.0,0.0,4.688,0.0,4.688,4.688,9.377,0.0,1.0,0.897,-1.537,-3.533,0.015,-0.444,-0.774,0.928,0.015,0.289
0,14.17,0.0,7.085,21.254,0.0,21.254,0.0,0.0,0.0,7.085,0.0,0.0,0.0,0.0,0.0,0.0,21.254,0.0,0.0,0.0,-0.258,-0.005,-0.414,1.676,-0.092,3.638,-0.041,0.751,0.382,2.261
0,0.0,0.0,6.812,20.437,0.0,6.812,0.0,6.812,0.0,13.625,0.0,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.401,2.436,-1.132,2.064,4.259,4.929,0.36,4.059,-0.511,2.187
0,10.338,0.0,0.0,10.338,0.0,25.845,5.169,10.338,0.0,0.0,5.169,0.0,0.0,0.0,0.0,15.507,0.0,5.169,0.0,5.169,0.005,1.447,-0.595,0.665,0.94,1.977,-0.074,0.493,-0.433,2.535
0,0.0,0.0,0.0,5.754,0.0,5.754,5.754,0.0,5.754,5.754,17.26,11.506,5.754,0.0,5.754,11.506,0.0,0.0,5.754,17.26,-1.491,-0.88,-0.186,-0.694,1.434,0.854,-1.776,-2.19,0.891,0.482
0,5.382,5.382,5.382,10.765,5.382,10.765,5.382,5.382,5.382,5.382,0.0,0.0,5.382,10.765,0.0,10.765,0.0,0.0,0.0,10.765,-1.355,-1.171,-0.92,-0.476,-0.516,-0.752,1.34,2.189,-0.005,-0.603
0,0.0,0.0,6.762,13.522,0.0,6.762,6.762,6.762,13.522,6.762,0.0,0.0,0.0,6.762,6.762,6.762,20.284,0.0,0.0,0.0,-0.137,0.502,0.887,0.852,0.203,-0.0,-0.938,-1.704,-0.183,-0.903
0,3.816,15.263,0.0,3.816,0.0,7.632,3.816,30.527,0.0,0.0,3.816,11.447,0.0,0.0,7.632,0.0,0.0,0.0,0.0,0.0,-0.215,1.36,0.224,2.773,3.445,2.756,0.355,1.729,-1.624,1.431
0,12.617,12.617,18.925,6.308,6.308,0.0,0.0,12.617,0.0,0.0,0.0,6.308,6.308,0.0,0.0,0.0,0.0,12.617,0.0,6.308,0.505,-0.601,3.659,2.402,-1.363,-0.217,-0.338,-0.106,-2.569,-2.306
0,14.023,0.0,9.349,4.674,0.0,9.349,4.674,4.674,9.349,4.674,4.674,9.349,9.349,4.674,0.0,9.349,4.674,0.0,0.0,0.0,-0.828,-0.751,-0.864,0.19,1.357,-0.19,-1.255,-0.293,-0.319,0.113
0,8.01,8.01,8.01,8.01,0.0,0.0,0.0,0.0,8.01,8.01,8.01,8.01,8.01,8.01,24.03,0.0,0.0,8.01,0.0,0.0,-0.471,0.735,0.286,0.449,-0.499,-2.019,-3.656,-2.175,-1.222,-3.566
0,10.993,0.0,0.0,16.491,0.0,10.993,5.497,10.993,0.0,5.497,10.993,5.497,0.0,0.0,0.0,0.0,5.497,5.497,0.0,10.993,-1.43,-2.513,1.311,2.558,-0.866,-0.059,-0.435,-0.233,0.406,2.32
0,0.0,6.908,0.0,6.908,0.0,0.0,6.908,27.632,6.908,6.908,6.908,13.816,6.908,6.908,0.0,0.0,0.0,6.908,0.0,6.908,0.829,0.072,-0.569,-1.984,-2.288,-1.768,-1.967,-0.652,-0.624,-1.575
0,4.312,0.0,0.0,4.312,4.312,4.312,12.934,12.934,0.0,8.623,8.623,4.312,0.0,0.0,17.245,4.312,0.0,0.0,4.312,8.623,-0.268,-0.739,-0.218,-0.213,-0.754,-0.099,1.225,0.615,0.922,0.367
0,0.0,0.0,4.475,4.475,4.475,4.475,8.95,0.0,4.475,13.424,13.424,4.475,4.475,8.95,0.0,4.475,13.424,0.0,4.475,4.475,-0.978,-0.52,0.118,0.515,0.417,-0.206,0.581,-0.448,-1.23,-1.168
0,0.0,0.0,13.429,13.429,0.0,26.856,0.0,0.0,0.0,13.429,0.0,6.714,0.0,13.429,6.714,0.0,0.0,0.0,0.0,0.0,2.665,3.219,0.686,1.654,-1.438,1.734,-2.148,0.451,-1.551,0.728
0,0.0,0.0,21.771,8.708,0.0,4.355,0.0,17.418,4.355,13.063,8.708,4.355,0.0,8.708,0.0,4.355,4.355,0.0,0.0,4.355,0.063,-0.491,0.261,0.34,-2.048,-1.144,-0.528,-0.094,-0.361,-0.502
0,0.0,5.252,15.756,5.252,0.0,5.252,5.252,0.0,0.0,15.756,10.504,5.252,0.0,5.252,0.0,10.504,15.756,0.0,5.252,0.0,0.221,-0.515,-2.715,-2.489,1.15,2.237,1.849,0.972,-2.952,-2.799
0,21.157,0.0,8.463,12.694,0.0,12.694,0.0,0.0,0.0,8.463,0.0,16.926,0.0,0.0,0.0,12.694,0.0,0.0,0.0,0.0,0.908,2.9,0.033,1.443,2.067,3.807,-1.452,0.591,-2.025,-1.364
0,0.0,5.376,16.129,16.129,0.0,0.0,0.0,5.376,0.0,10.753,0.0,10.753,0.0,0.0,5.376,10.753,0.0,5.376,5.376,10.753,-0.945,-1.41,0.041,-1.624,-1.308,0.475,1.466,2.253,-1.037,-0.066
0,14.111,7.055,0.0,7.055,0.0,0.0,0.0,0.0,0.0,7.055,0.0,21.167,0.0,7.055,7.055,7.055,14.111,0.0,0.0,0.0,-0.238,1.518,0.174,1.738,-0.683,0.546,2.266,2.188,0.702,0.069
0,4.243,0.0,0.0,4.243,0.0,8.485,4.243,4.243,0.0,21.213,8.485,0.0,0.0,0.0,12.728,25.456,4.243,0.0,0.0,4.243,0.616,0.692,-0.402,-0.463,0.076,-0.733,-0.046,-1.171,0.382,-0.774
0,4.0,7.999,4.0,7.999,4.0,4.0,4.0,0.0,4.0,4.0,16.0,4.0,0.0,4.0,0.0,7.999,16.0,4.0,0.0,0.0,1.176,0.24,-1.339,-0.869,2.333,2.011,1.267,1.694,-1.944,-0.566
0,5.795,5.795,5.795,11.59,0.0,0.0,11.59,0.0,0.0,11.59,0.0,11.59,0.0,0.0,0.0,5.795,5.795,0.0,5.795,5.795,1.943,1.595,0.852,1.239,0.843,0.491,1.956,2.021,1.095,1.039
0,6.67,13.339,6.67,20.009,0.0,6.67,0.0,0.0,0.0,6.67,13.339,0.0,0.0,6.67,6.67,6.67,0.0,0.0,6.67,0.0,-1.386,-1.576,0.21,-0.31,0.18,1.666,-1.936,-0.75,-0.265,4.122
0,0.0,0.0,0.0,30.397,0.0,5.066,5.066,10.132,0.0,5.066,5.066,5.066,0.0,5.066,0.0,5.066,10.132,0.0,5.066,10.132,-0.436,-0.01,0.081,2.705,-0.152,-0.096,0.537,1.14,-2.589,-2.503
0,0.0,0.0,8.304,12.456,0.0,0.0,0.0,8.304,0.0,4.152,8.304,8.304,0.0,8.304,8.304,4.152,8.304,0.0,8.304,12.456,0.708,1.978,-0.349,0.154,0.324,-0.832,0.777,-0.832,-0.523,-1.056
0,5.047,0.0,10.094,15.141,5.047,5.047,5.047,0.0,0.0,0.0,0.0,20.189,5.047,15.141,5.047,5.047,0.0,0.0,0.0,0.0,1.438,2.21,1.99,1.621,0.47,0.969,-1.021,-0.604,-2.057,-0.911
0,4.507,18.027,4.507,9.013,13.52,9.013,4.507,0.0,0.0,0.0,9.013,4.507,0.0,0.0,0.0,4.507,4.507,0.0,0.0,0.0,-0.843,-0.681,3.207,2.449,1.015,1.297,1.597,1.755,2.714,1.862
0,0.0,10.654,10.654,10.654,0.0,0.0,10.654,0.0,0.0,21.308,10.654,10.654,0.0,0.0,0.0,10.654,0.0,0.0,10.654,10.654,1.559,-1.084,-1.846,-0.955,-0.533,-0.469,-7.453,-3.738,-2.467,-0.205
0,0.0,5.589,0.0,5.589,0.0,11.178,0.0,11.178,5.589,0.0,16.767,5.589,0.0,11.178,5.589,0.0,16.767,5.589,0.0,11.178,0.235,0.078,-1.006,0.061,-0.693,-2.99,-2.23,-0.777,-2.51,-1.951
0,9.648,9.648,4.824,9.648,4.824,4.824,0.0,4.824,0.0,0.0,0.0,4.824,9.648,9.648,0.0,0.0,9.648,4.824,9.648,4.824,0.664,1.803,0.365,-1.459,-1.104,-1.626,-0.456,-0.167,-0.243,0.922
0,0.0,6.883,6.883,6.883,0.0,13.766,0.0,6.883,0.0,0.0,20.649,0.0,0.0,6.883,0.0,13.766,13.766,0.0,6.883,0.0,-1.291,-1.022,0.661,-0.021,0.563,1.001,-1.667,-1.291,0.986,-1.167
0,0.0,0.0,0.0,11.824,0.0,11.824,0.0,5.911,5.911,0.0,11.824,17.735,0.0,5.911,5.911,5.911,0.0,0.0,0.0,17.735,-2.729,-1.673,0.794,1.317,-0.834,-0.698,-0.271,-0.276,1.367,2.507
0,0.0,0.0,0.0,5.044,10.087,5.044,10.087,10.087,5.044,10.087,10.087,10.087,0.0,0.0,10.087,0.0,5.044,5.044,5.044,0.0,0.716,-0.767,0.474,-0.066,-0.661,-0.368,-1.115,-0.424,0.479,0.857
0,9.139,4.569,9.139,9.139,0.0,4.569,0.0,4.569,4.569,4.569,9.139,4.569,9.139,4.569,0.0,9.139,0.0,0.0,9.139,4.569,0.191,-0.568,0.804,-0.392,-0.156,0.905,-0.452,0.281,-0.025,-1.111
0,15.244,10.163,0.0,5.081,0.0,5.081,5.081,20.325,5.081,0.0,0.0,5.081,5.081,0.0,0.0,5.081,10.163,0.0,5.081,5.081,1.301,0.462,-1.616,-0.996,-2.261,0.503,0.178,0.874,-0.015,-0.056
