label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
0,11.831,3.943,0.0,0.0,0.0,7.887,0.0,3.943,0.0,3.943,11.831,0.0,0.0,3.943,3.943,3.943,3.943,0.0,0.0,7.887,6.362,6.429,6.04,6.872,7.257
0,4.729,4.729,4.729,4.729,0.0,4.729,0.0,0.0,4.729,4.729,9.458,4.729,0.0,4.729,0.0,4.729,0.0,0.0,0.0,4.729,5.542,8.689,7.315,6.916,10.063
0,14.8,4.933,0.0,4.933,0.0,0.0,0.0,4.933,0.0,0.0,4.933,4.933,0.0,9.867,4.933,0.0,4.933,0.0,4.933,0.0,7.09,7.709,6.038,8.488,6.545
0,2.959,2.959,0.0,2.959,0.0,11.835,2.959,11.835,0.0,5.918,2.959,2.959,0.0,0.0,2.959,2.959,2.959,0.0,0.0,8.876,5.868,7.525,8.609,6.431,6.474
0,24.556,0.0,0.0,0.0,0.0,0.0,0.0,14.734,0.0,4.912,14.734,0.0,0.0,0.0,0.0,0.0,4.912,0.0,0.0,24.556,1.909,3.315,3.01,2.135,1.229
0,5.059,5.059,0.0,10.119,0.0,0.0,5.059,5.059,0.0,0.0,5.059,0.0,0.0,10.119,0.0,15.178,0.0,0.0,0.0,5.059,7.955,6.738,6.531,6.949,6.054
0,7.157,3.579,3.579,3.579,0.0,0.0,3.579,17.892,0.0,0.0,0.0,3.579,3.579,3.579,3.579,3.579,3.579,3.579,0.0,0.0,8.116,7.24,6.651,8.367,5.214
0,16.678,0.0,0.0,0.0,0.0,0.0,0.0,5.559,5.559,5.559,11.118,5.559,0.0,0.0,0.0,11.118,0.0,0.0,0.0,16.678,4.37,4.709,4.152,4.81,4.133
0,8.053,0.0,4.026,0.0,4.026,0.0,0.0,0.0,0.0,12.079,12.079,4.026,4.026,4.026,4.026,4.026,8.053,0.0,4.026,8.053,4.256,4.445,3.712,3.108,3.954
0,10.13,3.377,0.0,0.0,0.0,20.261,6.754,0.0,0.0,0.0,6.754,16.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377,4.603,4.923,6.929,7.875,8.135
0,10.035,0.0,3.345,6.69,6.69,6.69,0.0,3.345,3.345,0.0,6.69,6.69,0.0,3.345,0.0,6.69,6.69,0.0,0.0,3.345,4.89,6.538,4.588,4.43,5.964
0,6.5,0.0,6.5,3.25,0.0,3.25,0.0,0.0,3.25,3.25,6.5,6.5,0.0,3.25,0.0,6.5,3.25,3.25,3.25,9.751,7.201,6.822,6.259,6.286,5.18
0,14.488,7.244,0.0,7.244,0.0,3.622,0.0,3.622,0.0,0.0,7.244,0.0,0.0,0.0,18.11,14.488,0.0,0.0,0.0,0.0,6.37,2.856,4.906,4.05,5.758
0,11.506,5.752,0.0,2.877,0.0,0.0,2.877,2.877,8.629,0.0,14.381,0.0,0.0,0.0,5.752,2.877,0.0,0.0,0.0,11.506,5.733,4.18,8.063,5.65,7.342
0,4.85,4.85,9.7,9.7,4.85,0.0,0.0,0.0,0.0,4.85,4.85,4.85,0.0,4.85,0.0,0.0,4.85,4.85,0.0,0.0,6.267,11.853,9.804,4.117,4.908
0,11.429,0.0,5.714,5.714,0.0,0.0,0.0,0.0,11.429,5.714,11.429,0.0,0.0,11.429,5.714,0.0,0.0,0.0,0.0,5.714,3.748,5.234,5.174,5.475,6.081
0,3.916,3.916,3.916,3.916,7.831,0.0,0.0,0.0,0.0,0.0,11.747,0.0,3.916,7.831,7.831,11.747,0.0,0.0,3.916,0.0,4.342,5.97,6.766,6.093,6.35
0,4.998,4.998,0.0,4.998,0.0,4.998,0.0,9.997,0.0,0.0,0.0,0.0,4.998,4.998,9.997,14.995,0.0,0.0,0.0,0.0,5.24,8.07,8.938,7.716,5.058
0,8.769,4.384,8.769,4.384,4.384,0.0,4.384,4.384,0.0,0.0,8.769,0.0,0.0,4.384,13.153,4.384,0.0,0.0,0.0,4.384,4.111,4.137,4.118,6.328,6.772
0,3.752,3.752,3.752,0.0,0.0,0.0,3.752,3.752,3.752,0.0,18.76,3.752,0.0,3.752,7.504,3.752,11.255,0.0,0.0,0.0,6.744,5.867,3.162,6.483,6.459
0,7.534,3.767,0.0,0.0,0.0,0.0,3.767,7.534,0.0,0.0,7.534,0.0,0.0,0.0,11.3,0.0,0.0,11.3,0.0,11.3,8.837,9.199,7.607,2.885,7.438
0,14.027,0.0,0.0,0.0,0.0,0.0,14.027,18.703,4.676,0.0,4.676,0.0,0.0,9.351,0.0,0.0,4.676,0.0,0.0,4.676,5.547,5.285,4.896,4.515,4.945
0,10.593,5.296,5.296,0.0,0.0,5.296,5.296,0.0,0.0,10.593,5.296,0.0,0.0,5.296,5.296,5.296,5.296,0.0,0.0,0.0,6.441,7.109,5.198,5.853,6.545
0,9.251,3.084,0.0,0.0,0.0,6.167,9.251,3.084,3.084,0.0,6.167,3.084,0.0,3.084,12.335,9.251,6.167,0.0,0.0,0.0,5.521,4.74,6.109,5.314,4.307
0,5.591,11.182,2.795,0.0,2.795,5.591,2.795,5.591,0.0,2.795,2.795,0.0,0.0,0.0,5.591,8.386,2.795,0.0,2.795,0.0,8.835,8.017,5.999,7.276,8.373
0,7.089,9.452,0.0,2.363,0.0,4.726,2.363,9.452,0.0,2.363,11.815,0.0,0.0,0.0,4.726,2.363,0.0,2.363,0.0,0.0,8.787,8.191,6.427,10.016,7.505
0,7.449,3.725,0.0,0.0,0.0,3.725,0.0,0.0,0.0,0.0,7.449,11.174,0.0,3.725,3.725,7.449,11.174,0.0,3.725,3.725,7.301,6.463,7.328,7.117,4.75
0,21.817,4.364,0.0,0.0,13.09,0.0,0.0,8.726,4.364,0.0,4.364,0.0,0.0,0.0,13.09,8.726,0.0,0.0,0.0,0.0,4.005,5.148,5.345,4.512,2.45
0,5.636,2.818,0.0,11.273,14.091,2.818,0.0,2.818,2.818,0.0,2.818,2.818,0.0,2.818,2.818,2.818,8.455,0.0,2.818,2.818,6.288,5.978,7.479,4.921,4.879
0,9.452,9.452,0.0,0.0,0.0,4.726,2.363,2.363,0.0,0.0,7.089,0.0,0.0,4.726,9.452,9.452,0.0,0.0,0.0,0.0,5.414,7.464,9.08,9.467,9.497
0,12.552,8.368,0.0,0.0,0.0,0.0,4.184,16.736,0.0,0.0,4.184,0.0,0.0,0.0,8.368,16.736,0.0,0.0,0.0,0.0,5.239,4.709,6.647,6.853,5.424
0,14.955,4.985,0.0,4.985,0.0,0.0,4.985,9.97,0.0,4.985,0.0,4.985,0.0,0.0,0.0,0.0,4.985,0.0,4.985,0.0,7.427,8.686,8.42,7.187,8.461
0,10.241,0.0,0.0,0.0,0.0,20.482,0.0,0.0,0.0,0.0,20.482,0.0,0.0,0.0,0.0,5.121,5.121,0.0,0.0,10.241,5.742,6.029,5.835,6.129,4.577
0,3.255,6.51,3.255,3.255,0.0,3.255,3.255,3.255,3.255,3.255,6.51,3.255,0.0,3.255,3.255,3.255,3.255,0.0,3.255,3.255,7.678,7.764,8.12,6.398,8.197
0,5.138,5.138,0.0,0.0,0.0,10.275,0.0,0.0,0.0,0.0,5.138,5.138,0.0,0.0,0.0,15.413,20.55,0.0,0.0,5.138,5.47,6.369,7.074,5.625,3.535
0,9.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296,16.479,3.296,0.0,3.296,9.887,6.591,6.591,3.296,0.0,16.479,3.741,3.567,4.679,4.212,4.702
0,11.915,3.972,0.0,0.0,3.972,7.943,0.0,7.943,0.0,0.0,3.972,0.0,3.972,0.0,7.943,3.972,3.972,0.0,0.0,11.915,4.582,4.768,5.369,6.42,7.371
0,6.451,3.226,3.226,3.226,3.226,3.226,0.0,0.0,0.0,6.451,3.226,0.0,0.0,9.677,6.451,3.226,6.451,3.226,0.0,6.451,6.432,5.257,6.225,6.743,7.604
0,9.005,0.0,0.0,0.0,4.502,0.0,0.0,4.502,0.0,4.502,4.502,9.005,0.0,4.502,0.0,9.005,0.0,4.502,4.502,4.502,6.833,7.58,6.877,8.544,7.135
0,6.294,0.0,3.147,6.294,3.147,3.147,6.294,0.0,0.0,12.588,0.0,3.147,0.0,0.0,0.0,12.588,3.147,0.0,6.294,6.294,5.371,6.051,5.693,5.678,4.828
0,9.528,4.764,0.0,4.764,0.0,0.0,4.764,0.0,0.0,14.292,4.764,0.0,0.0,4.764,0.0,9.528,0.0,0.0,4.764,0.0,10.147,5.462,8.187,5.707,8.565
0,11.11,0.0,7.407,3.703,3.703,0.0,3.703,11.11,0.0,0.0,7.407,3.703,0.0,0.0,0.0,7.407,7.407,0.0,7.407,0.0,5.148,5.444,4.955,5.577,4.811
0,0.0,0.0,4.437,4.437,22.184,8.873,0.0,0.0,0.0,0.0,4.437,8.873,0.0,4.437,8.873,0.0,0.0,0.0,0.0,4.437,4.302,5.299,6.179,7.081,6.151
0,0.0,4.24,12.72,4.24,12.72,4.24,0.0,12.72,0.0,4.24,0.0,0.0,0.0,0.0,4.24,4.24,4.24,0.0,0.0,4.24,5.593,6.747,5.128,5.766,4.685
0,0.0,6.008,0.0,6.008,12.017,0.0,0.0,6.008,0.0,6.008,12.017,0.0,0.0,0.0,6.008,12.017,0.0,0.0,0.0,6.008,5.908,4.874,6.82,4.726,5.573
0,4.925,0.0,0.0,0.0,9.85,4.925,4.925,9.85,0.0,4.925,4.925,4.925,0.0,0.0,0.0,4.925,4.925,0.0,9.85,0.0,6.698,5.93,4.751,4.775,8.898
0,10.199,3.4,0.0,0.0,13.598,0.0,0.0,10.199,3.4,3.4,6.8,0.0,0.0,3.4,6.8,0.0,10.199,0.0,0.0,6.8,5.133,4.969,3.949,3.988,3.769
0,0.0,11.182,0.0,11.182,5.591,0.0,5.591,11.182,0.0,0.0,0.0,5.591,0.0,0.0,0.0,5.591,0.0,5.591,0.0,0.0,9.732,8.496,9.372,7.208,3.693
0,0.0,0.0,4.329,0.0,17.318,0.0,0.0,0.0,0.0,8.658,21.647,4.329,0.0,4.329,0.0,8.658,0.0,0.0,0.0,12.988,3.591,4.064,3.34,3.245,3.504
0,6.023,0.0,0.0,0.0,12.047,6.023,12.047,6.023,0.0,0.0,12.047,0.0,0.0,0.0,6.023,0.0,6.023,0.0,0.0,12.047,2.114,3.966,5.285,5.505,4.827
0,8.388,0.0,0.0,0.0,8.388,0.0,0.0,0.0,0.0,0.0,67.101,0.0,0.0,0.0,0.0,8.388,0.0,0.0,0.0,0.0,1.278,1.675,1.375,1.573,1.836
0,14.341,0.0,0.0,0.0,7.17,7.17,0.0,0.0,0.0,0.0,14.341,0.0,7.17,0.0,0.0,28.682,0.0,0.0,0.0,0.0,4.405,3.912,3.66,4.393,4.756
0,3.411,0.0,0.0,0.0,3.411,0.0,0.0,0.0,3.411,10.232,10.232,0.0,3.411,6.822,10.232,10.232,10.232,0.0,3.411,10.232,2.656,3.364,2.984,3.014,2.712
0,10.555,3.518,0.0,0.0,7.037,7.037,0.0,10.555,0.0,0.0,3.518,0.0,0.0,0.0,7.037,14.073,3.518,3.518,0.0,3.518,5.911,4.78,6.372,5.242,3.812
0,0.0,0.0,8.385,4.192,4.192,0.0,0.0,12.577,0.0,8.385,16.769,4.192,0.0,4.192,0.0,0.0,8.385,0.0,0.0,0.0,6.193,5.93,5.138,5.224,6.247
0,0.0,3.992,3.992,3.992,7.985,0.0,3.992,3.992,0.0,7.985,7.985,0.0,0.0,0.0,3.992,3.992,3.992,0.0,7.985,3.992,7.059,6.333,5.61,5.219,7.907
0,0.0,0.0,6.935,0.0,6.935,13.87,0.0,0.0,0.0,6.935,0.0,0.0,6.935,0.0,6.935,6.935,13.87,0.0,0.0,6.935,2.956,3.433,5.199,6.812,5.313
0,0.0,7.772,0.0,2.59,7.772,2.59,0.0,7.772,2.59,5.181,0.0,7.772,0.0,0.0,2.59,0.0,2.59,2.59,5.181,0.0,7.002,9.823,8.467,8.324,9.39
0,11.3,0.0,5.649,16.949,0.0,16.949,0.0,0.0,0.0,5.649,0.0,0.0,0.0,0.0,0.0,0.0,16.949,0.0,0.0,0.0,5.527,5.336,4.315,6.184,5.193
0,0.0,0.0,5.511,16.535,0.0,5.511,0.0,5.511,0.0,11.024,0.0,22.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.722,8.231,3.393,6.25,8.264
0,7.498,0.0,0.0,7.498,0.0,18.744,3.749,7.498,0.0,0.0,3.749,0.0,0.0,0.0,0.0,11.247,0.0,3.749,0.0,3.749,7.008,6.154,6.303,6.788,6.269
0,0.0,0.0,0.0,3.964,0.0,3.964,3.964,0.0,3.964,3.964,11.891,7.927,3.964,0.0,3.964,7.927,0.0,0.0,3.964,11.891,6.221,5.733,4.085,7.384,5.23
0,3.632,3.632,3.632,7.263,3.632,7.263,3.632,3.632,3.632,3.632,0.0,0.0,3.632,7.263,0.0,7.263,0.0,0.0,0.0,7.263,7.556,5.965,6.731,3.864,6.883
0,0.0,0.0,5.133,10.264,0.0,5.133,5.133,5.133,10.264,5.133,0.0,0.0,0.0,5.133,5.133,5.133,15.397,0.0,0.0,0.0,4.546,3.838,4.839,5.608,4.184
0,2.458,9.832,0.0,2.458,0.0,4.916,2.458,19.664,0.0,0.0,2.458,7.374,0.0,0.0,4.916,0.0,0.0,0.0,0.0,0.0,9.713,9.224,4.127,9.501,10.903
0,7.208,7.208,10.813,3.604,3.604,0.0,0.0,7.208,0.0,0.0,0.0,3.604,3.604,0.0,0.0,0.0,0.0,7.208,0.0,3.604,9.071,6.349,7.05,9.968,9.896
0,9.776,0.0,6.518,3.258,0.0,6.518,3.258,3.258,6.518,3.258,3.258,6.518,6.518,3.258,0.0,6.518,3.258,0.0,0.0,0.0,6.434,5.474,4.997,5.897,5.506
0,4.41,4.41,4.41,4.41,0.0,0.0,0.0,0.0,4.41,4.41,4.41,4.41,4.41,4.41,13.23,0.0,0.0,4.41,0.0,0.0,6.998,6.143,7.838,9.085,8.196
0,7.165,0.0,0.0,10.748,0.0,7.165,3.583,7.165,0.0,3.583,7.165,3.583,0.0,0.0,0.0,0.0,3.583,3.583,0.0,7.165,8.325,5.817,7.922,8.109,5.343
0,0.0,3.648,0.0,3.648,0.0,0.0,3.648,14.593,3.648,3.648,3.648,7.296,3.648,3.648,0.0,0.0,0.0,3.648,0.0,3.648,6.972,9.112,9.094,7.839,8.613
0,3.227,0.0,0.0,3.227,3.227,3.227,9.682,9.682,0.0,6.455,6.455,3.227,0.0,0.0,12.909,3.227,0.0,0.0,3.227,6.455,5.652,5.003,5.556,4.298,5.263
0,0.0,0.0,3.197,3.197,3.197,3.197,6.394,0.0,3.197,9.59,9.59,3.197,3.197,6.394,0.0,3.197,9.59,0.0,3.197,3.197,5.992,4.397,5.18,4.639,6.268
0,0.0,0.0,9.717,9.717,0.0,19.434,0.0,0.0,0.0,9.717,0.0,4.859,0.0,9.717,4.859,0.0,0.0,0.0,0.0,0.0,4.187,5.826,6.86,7.649,7.458
0,0.0,0.0,14.822,5.929,0.0,2.965,0.0,11.858,2.965,8.894,5.929,2.965,0.0,5.929,0.0,2.965,2.965,0.0,0.0,2.965,5.777,5.293,6.802,5.557,5.422
0,0.0,3.418,10.254,3.418,0.0,3.418,3.418,0.0,0.0,10.254,6.836,3.418,0.0,3.418,0.0,6.836,10.254,0.0,3.418,0.0,5.773,8.309,4.669,4.761,8.125
0,15.975,0.0,6.39,9.585,0.0,9.585,0.0,0.0,0.0,6.39,0.0,12.78,0.0,0.0,0.0,9.585,0.0,0.0,0.0,0.0,4.65,6.084,3.767,6.667,8.544
0,0.0,3.322,9.966,9.966,0.0,0.0,0.0,3.322,0.0,6.644,0.0,6.644,0.0,0.0,3.322,6.644,0.0,3.322,3.322,6.644,8.319,8.73,8.228,4.86,6.741
0,9.808,4.904,0.0,4.904,0.0,0.0,0.0,0.0,0.0,4.904,0.0,14.712,0.0,4.904,4.904,4.904,9.808,0.0,0.0,0.0,7.134,8.208,8.626,5.667,6.614
0,3.205,0.0,0.0,3.205,0.0,6.409,3.205,3.205,0.0,16.023,6.409,0.0,0.0,0.0,9.614,19.228,3.205,0.0,0.0,3.205,3.319,4.868,5.061,5.242,4.599
0,2.8,5.599,2.8,5.599,2.8,2.8,2.8,0.0,2.8,2.8,11.199,2.8,0.0,2.8,0.0,5.599,11.199,2.8,0.0,0.0,6.162,8.124,4.572,5.617,8.332
0,4.811,4.811,4.811,9.621,0.0,0.0,9.621,0.0,0.0,9.621,0.0,9.621,0.0,0.0,0.0,4.811,4.811,0.0,4.811,4.811,5.452,6.487,6.39,4.203,5.307
0,4.093,8.185,4.093,12.277,0.0,4.093,0.0,0.0,0.0,4.093,8.185,0.0,0.0,4.093,4.093,4.093,0.0,0.0,4.093,0.0,9.067,7.646,6.262,9.131,6.507
0,0.0,0.0,0.0,20.082,0.0,3.347,3.347,6.694,0.0,3.347,3.347,3.347,0.0,3.347,0.0,3.347,6.694,0.0,3.347,6.694,6.932,5.238,6.798,5.101,8.99
0,0.0,0.0,5.931,8.897,0.0,0.0,0.0,5.931,0.0,2.966,5.931,5.931,0.0,5.931,5.931,2.966,5.931,0.0,5.931,8.897,4.153,5.858,6.345,6.281,6.189
0,3.574,0.0,7.147,10.721,3.574,3.574,3.574,0.0,0.0,0.0,0.0,14.295,3.574,10.721,3.574,3.574,0.0,0.0,0.0,0.0,5.048,5.147,5.761,8.06,8.084
0,3.344,13.378,3.344,6.688,10.033,6.688,3.344,0.0,0.0,0.0,6.688,3.344,0.0,0.0,0.0,3.344,3.344,0.0,0.0,0.0,10.043,6.259,6.993,6.523,6.64
0,0.0,5.425,5.425,5.425,0.0,0.0,5.425,0.0,0.0,10.85,5.425,5.425,0.0,0.0,0.0,5.425,0.0,0.0,5.425,5.425,5.782,7.859,7.406,11.431,7.847
0,0.0,3.076,0.0,3.076,0.0,6.153,0.0,6.153,3.076,0.0,9.229,3.076,0.0,6.153,3.076,0.0,9.229,3.076,0.0,6.153,7.205,7.347,7.639,7.657,8.623
0,5.66,5.66,2.83,5.66,2.83,2.83,0.0,2.83,0.0,0.0,0.0,2.83,5.66,5.66,0.0,0.0,5.66,2.83,5.66,2.83,6.972,8.199,9.301,8.734,7.361
0,0.0,4.453,4.453,4.453,0.0,8.905,0.0,4.453,0.0,0.0,13.358,0.0,0.0,4.453,0.0,8.905,8.905,0.0,4.453,0.0,7.911,5.818,6.168,6.682,6.629
0,0.0,0.0,0.0,7.838,0.0,7.838,0.0,3.919,3.919,0.0,7.838,11.757,0.0,3.919,3.919,3.919,0.0,0.0,0.0,11.757,8.601,5.72,7.579,6.692,4.784
0,0.0,0.0,0.0,3.551,7.101,3.551,7.101,7.101,3.551,7.101,7.101,7.101,0.0,0.0,7.101,0.0,3.551,3.551,3.551,0.0,5.511,5.592,6.327,6.228,5.329
0,6.058,3.029,6.058,6.058,0.0,3.029,0.0,3.029,3.029,3.029,6.058,3.029,6.058,3.029,0.0,6.058,0.0,0.0,6.058,3.029,6.677,6.337,6.957,6.434,6.96
0,9.632,6.421,0.0,3.211,0.0,3.211,3.211,12.842,3.211,0.0,0.0,3.211,3.211,0.0,0.0,3.211,6.421,0.0,3.211,3.211,5.92,8.681,8.405,6.229,6.553
0,3.001,3.001,9.003,3.001,0.0,6.002,3.001,6.002,0.0,6.002,15.005,0.0,0.0,0.0,3.001,9.003,3.001,0.0,0.0,3.001,6.659,5.942,4.149,6.27,4.955
0,0.0,3.597,3.597,7.193,7.193,10.789,0.0,0.0,3.597,0.0,7.193,3.597,0.0,7.193,0.0,3.597,3.597,0.0,0.0,3.597,5.117,6.707,8.251,7.548,7.642
0,9.081,4.54,0.0,9.081,9.081,4.54,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,4.54,0.0,0.0,4.54,4.54,4.54,5.723,8.506,8.051,10.226,8.467
0,9.679,0.0,0.0,4.84,0.0,19.358,4.84,9.679,4.84,0.0,0.0,0.0,0.0,0.0,4.84,4.84,4.84,0.0,0.0,4.84,3.666,4.704,5.673,5.88,7.484
0,5.092,0.0,0.0,7.638,0.0,5.092,2.546,10.184,2.546,2.546,0.0,2.546,0.0,5.092,5.092,0.0,5.092,2.546,5.092,2.546,7.412,8.485,5.846,6.26,8.345
0,14.937,0.0,0.0,4.979,0.0,9.958,0.0,14.937,0.0,9.958,0.0,0.0,0.0,0.0,9.958,0.0,0.0,0.0,0.0,14.937,4.13,4.051,3.33,3.358,5.469
0,0.0,8.193,0.0,5.462,5.462,8.193,2.731,2.731,5.462,2.731,5.462,0.0,2.731,0.0,5.462,5.462,0.0,0.0,0.0,8.193,5.175,4.476,5.145,8.921,8.006
0,5.729,2.865,5.729,0.0,0.0,14.323,2.865,0.0,0.0,2.865,8.594,0.0,2.865,5.729,2.865,0.0,5.729,0.0,2.865,5.729,6.38,5.775,6.091,6.844,6.157
0,3.978,0.0,3.978,3.978,0.0,11.935,0.0,11.935,7.957,3.978,0.0,11.935,0.0,0.0,0.0,0.0,3.978,0.0,0.0,3.978,6.608,7.308,4.893,6.111,7.446
0,3.326,3.326,0.0,0.0,0.0,19.955,9.977,0.0,0.0,6.652,6.652,9.977,3.326,0.0,0.0,0.0,3.326,0.0,0.0,0.0,7.154,8.058,5.381,6.302,6.588
0,3.21,3.21,9.631,0.0,0.0,16.051,0.0,3.21,0.0,0.0,9.631,6.42,0.0,0.0,0.0,6.42,0.0,0.0,0.0,9.631,7.648,6.633,5.673,7.105,5.528
0,2.393,11.965,0.0,7.179,0.0,2.393,2.393,0.0,2.393,2.393,9.572,2.393,2.393,2.393,4.786,0.0,4.786,0.0,0.0,2.393,7.822,8.878,9.916,9.222,4.34
0,0.0,8.773,2.925,5.849,5.849,2.925,0.0,14.622,2.925,0.0,5.849,2.925,0.0,0.0,8.773,2.925,0.0,0.0,2.925,0.0,7.665,5.563,6.077,6.514,6.918
0,0.0,5.423,10.846,0.0,0.0,5.423,0.0,5.423,5.423,5.423,5.423,0.0,0.0,0.0,0.0,0.0,5.423,5.423,0.0,10.846,8.971,4.965,7.135,5.473,8.382
0,7.41,0.0,0.0,0.0,0.0,7.41,7.41,7.41,7.41,7.41,0.0,0.0,0.0,0.0,7.41,0.0,29.641,0.0,0.0,0.0,3.399,3.452,2.996,3.64,5.001
0,0.0,10.963,5.481,2.741,0.0,5.481,2.741,2.741,2.741,2.741,0.0,0.0,2.741,2.741,2.741,0.0,0.0,5.481,0.0,8.222,9.03,8.55,8.176,8.725,7.965
0,4.924,4.924,0.0,7.386,0.0,4.924,0.0,9.848,2.462,0.0,2.462,2.462,0.0,4.924,2.462,4.924,7.386,0.0,2.462,0.0,7.617,8.26,6.703,7.143,8.728
0,2.749,5.498,0.0,5.498,2.749,2.749,0.0,2.749,0.0,5.498,2.749,2.749,0.0,2.749,8.247,8.247,8.247,0.0,0.0,5.498,5.1,5.14,7.544,7.934,8.306
0,0.0,0.0,0.0,17.533,0.0,5.844,0.0,5.844,0.0,5.844,5.844,0.0,0.0,5.844,5.844,5.844,0.0,0.0,5.844,0.0,6.358,8.878,5.31,9.071,6.098
0,4.014,0.0,12.042,0.0,0.0,8.028,4.014,0.0,0.0,16.056,12.042,0.0,0.0,0.0,4.014,8.028,0.0,0.0,4.014,4.014,4.961,5.838,3.893,4.614,4.427
0,0.0,0.0,0.0,5.536,0.0,11.073,0.0,0.0,0.0,16.609,5.536,0.0,0.0,0.0,11.073,16.609,5.536,0.0,0.0,5.536,4.158,5.247,5.255,4.55,3.282
0,3.068,3.068,0.0,3.068,0.0,6.136,0.0,6.136,0.0,6.136,3.068,6.136,3.068,6.136,0.0,6.136,0.0,3.068,0.0,3.068,8.616,8.144,5.908,10.103,8.931
0,5.531,0.0,0.0,0.0,5.531,11.062,0.0,0.0,0.0,0.0,0.0,11.062,0.0,0.0,5.531,5.531,0.0,5.531,5.531,11.062,6.889,7.258,7.088,7.191,5.203
0,0.0,7.021,3.511,3.511,0.0,7.021,3.511,0.0,0.0,0.0,7.021,3.511,0.0,7.021,3.511,7.021,3.511,0.0,3.511,3.511,8.587,6.413,8.429,6.549,6.837
0,6.706,0.0,10.059,3.353,0.0,13.412,6.706,0.0,0.0,0.0,10.059,0.0,0.0,0.0,6.706,3.353,20.117,0.0,0.0,0.0,4.748,3.557,3.577,4.028,3.621
0,8.855,4.428,8.855,4.428,0.0,4.428,0.0,8.855,0.0,0.0,8.855,0.0,0.0,4.428,8.855,0.0,0.0,0.0,0.0,0.0,6.137,8.077,5.458,8.858,9.484
0,0.0,12.634,0.0,4.211,0.0,4.211,0.0,0.0,0.0,4.211,12.634,0.0,0.0,0.0,4.211,4.211,8.422,0.0,0.0,4.211,10.364,7.172,5.666,9.68,8.162
0,2.953,0.0,0.0,2.953,0.0,8.859,2.953,14.765,0.0,0.0,2.953,5.906,2.953,2.953,2.953,2.953,0.0,0.0,2.953,11.812,6.934,6.985,7.362,5.45,5.349
0,20.852,5.213,0.0,0.0,0.0,10.426,0.0,10.426,0.0,0.0,5.213,5.213,0.0,0.0,0.0,5.213,5.213,0.0,0.0,0.0,7.427,4.974,6.197,7.505,6.126
0,0.0,0.0,8.194,4.097,0.0,8.194,0.0,16.388,0.0,0.0,8.194,8.194,0.0,0.0,0.0,12.291,8.194,0.0,0.0,0.0,5.826,4.133,6.279,4.65,5.365
0,12.972,0.0,0.0,6.486,0.0,9.729,0.0,0.0,6.486,0.0,3.243,6.486,0.0,0.0,3.243,3.243,0.0,0.0,6.486,9.729,5.789,4.859,7.1,7.321,6.827
0,3.766,0.0,0.0,7.532,0.0,3.766,0.0,7.532,0.0,0.0,11.298,3.766,3.766,3.766,7.532,3.766,3.766,0.0,3.766,7.532,6.29,5.889,6.619,4.587,5.062
0,14.411,9.608,0.0,4.803,0.0,4.803,9.608,4.803,0.0,0.0,4.803,0.0,0.0,0.0,4.803,4.803,0.0,0.0,0.0,0.0,8.206,7.759,8.921,4.284,8.384
0,6.627,6.627,0.0,3.314,0.0,9.941,6.627,0.0,0.0,0.0,13.255,0.0,3.314,0.0,6.627,3.314,3.314,0.0,3.314,0.0,6.677,6.667,7.068,5.292,8.022
0,2.893,2.893,2.893,8.678,0.0,11.57,11.57,0.0,2.893,0.0,8.678,8.678,0.0,0.0,0.0,2.893,2.893,0.0,0.0,5.785,5.232,5.434,4.964,4.755,7.3
0,7.92,7.92,2.64,2.64,0.0,10.561,0.0,0.0,0.0,5.281,7.92,2.64,7.92,0.0,0.0,0.0,5.281,0.0,0.0,0.0,8.963,6.346,7.615,7.102,9.249
0,14.642,0.0,0.0,0.0,0.0,7.321,14.642,0.0,0.0,0.0,7.321,0.0,7.321,0.0,21.963,7.321,0.0,0.0,0.0,0.0,4.047,2.823,3.922,4.168,4.51
0,9.854,9.854,4.927,0.0,0.0,4.927,0.0,0.0,4.927,4.927,9.854,0.0,0.0,0.0,0.0,9.854,4.927,0.0,0.0,0.0,7.41,8.829,8.441,5.002,6.27
0,0.0,11.303,0.0,0.0,0.0,11.303,5.652,0.0,11.303,5.652,11.303,0.0,0.0,0.0,0.0,0.0,0.0,5.652,0.0,0.0,11.085,4.936,8.588,8.679,4.544
0,0.0,3.263,3.263,6.527,3.263,3.263,0.0,3.263,0.0,0.0,13.053,3.263,0.0,6.527,3.263,6.527,3.263,0.0,3.263,6.527,6.541,7.247,7.028,5.729,4.927
0,8.111,4.056,0.0,4.056,0.0,16.222,4.056,4.056,0.0,0.0,4.056,8.111,0.0,0.0,0.0,4.056,0.0,0.0,0.0,8.111,7.352,9.733,4.455,4.99,8.582
